Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,5.68,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,5.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,5.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,5.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1012093646,5.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,5.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,5.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1012093646,5.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,5.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,1012093646,5.7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,5.74,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,5.74,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,5.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,5.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1012093646,5.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,5.83,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,5.83,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,BABY TEXTURE MODIFIED FOODS,Facilities Directorate,NHS LOGISTICS,1012093646,5.83,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012093646,5.85,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,5.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,HEALTHCARE - WEAR,Clinical Support and Family Services,NHS LOGISTICS,1012093646,5.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,5.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Critical care,NHS LOGISTICS,1012093646,5.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,5.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,5.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1012093646,5.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,5.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Medicine,NHS LOGISTICS,1012093646,5.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,5.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,NON DISPOSABLE BED LINEN,Critical care,NHS LOGISTICS,1012093646,5.92,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ELECTRICAL EQUIPMENT x,Clinical Support and Family Services,NHS LOGISTICS,1012093646,5.95,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ELECTRICAL EQUIPMENT x,Clinical Support and Family Services,NHS LOGISTICS,1012093646,5.95,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,5.97,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,5.97,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,1012093646,5.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,5.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,5.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,1012093646,5.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,5.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,5.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,6.04,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENTS BEDWEAR UNISEX,Medicine,NHS LOGISTICS,1012093646,6.06,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,1012093646,6.07,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,6.07,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,6.12,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Medicine,NHS LOGISTICS,1012093646,6.12,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1012093646,6.2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,1012093646,6.23,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.25,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,1012093646,6.25,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ELECTRICAL EQUIPMENT x,Facilities Directorate,NHS LOGISTICS,1012093646,6.26,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ELECTRICAL EQUIPMENT x,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.26,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1012093646,6.26,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,1012093646,6.28,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,1012093646,6.28,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,6.32,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,1012093646,6.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1012093646,6.34,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012093646,6.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.43,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,6.45,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,6.47,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,6.52,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.52,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,1012093646,6.57,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,1012093646,6.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,6.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,6.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,6.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,6.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.6,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,HEALTHCARE - WEAR,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.63,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Human Resources,NHS LOGISTICS,1012093646,6.64,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,6.64,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,6.64,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.64,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Corporate Directorate,NHS LOGISTICS,1012093646,6.65,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1012093646,6.65,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012093646,6.65,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,6.67,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,6.67,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,6.67,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012093646,6.67,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012093646,6.67,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,6.67,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.68,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.73,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Medicine,NHS LOGISTICS,1012093646,6.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Medicine,NHS LOGISTICS,1012093646,6.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1012093646,6.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Medicine,NHS LOGISTICS,1012093646,6.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OFFICE BUSINESS FURNITURE,Nursing Directorate,NHS LOGISTICS,1012093646,6.79,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,6.79,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.82,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Medicine,NHS LOGISTICS,1012093646,6.87,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Medicine,NHS LOGISTICS,1012093646,6.87,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,1012093646,6.88,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Facilities Directorate,NHS LOGISTICS,1012093646,6.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1012093646,6.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,1012093646,7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012093646,7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1012093646,7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Facilities Directorate,NHS LOGISTICS,1012093646,7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,7.01,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,1012093646,7.03,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,7.04,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,7.08,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,1012093646,7.11,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,1012093646,7.12,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Human Resources,NHS LOGISTICS,1012093646,7.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Human Resources,NHS LOGISTICS,1012093646,7.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Human Resources,NHS LOGISTICS,1012093646,7.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Human Resources,NHS LOGISTICS,1012093646,7.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,STATIONERY SUNDRIES,Human Resources,NHS LOGISTICS,1012093646,7.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Corporate Directorate,NHS LOGISTICS,1012093646,7.2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012093646,7.2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,7.23,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,7.23,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1012093646,7.26,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,7.28,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,7.28,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,7.28,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,1012093646,7.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,1012093646,7.32,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,7.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,7.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,7.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,7.36,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,7.36,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,7.36,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1012093646,7.36,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,7.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1012093646,7.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,7.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012093646,7.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,1012093646,7.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Effctiveness Directorate,NHS LOGISTICS,1012093646,7.43,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,7.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012093646,7.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012093646,7.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012093646,7.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1012093646,7.53,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1012093646,7.53,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,7.53,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,7.53,
