Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,02/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,BMB MOTT  MACDONALD ,107480-101 ,"£65,738.26",
DFID,DFID,14/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£88,021.68",
DFID,DFID,14/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£88,021.68",
DFID,DFID,15/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£88,529.46",
DFID,DFID,15/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£29,271.51",
DFID,DFID,03/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£51,452.19",
DFID,DFID,03/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,203217-101 ,"£30,976.90",
DFID,DFID,08/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,114040-101 ,"£85,313.04",
DFID,DFID,16/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,204237-101 ,"£15,139.20",
DFID,DFID,25/09/2015,Project delivery costs â€“ supplier services ,Policy Division ,IPE Global Pvt. Ltd. ,202308-102 ,"£134,069.40",
DFID,DFID,23/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,202765-101 ,"£130,812.10",
DFID,DFID,21/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,202765-101 ,"£91,099.77",
DFID,DFID,23/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IPE Global Pvt. Ltd. ,202765-102 ,"£20,000.00",
DFID,DFID,15/09/2015,Aid Programme - Core contributions ,Research and Evidence Division ,ICRISAT ,202108-105 ,"£600,000.00",
DFID,DFID,14/09/2015,Repairs  Maint  Alter - Removal & waste disposal services ,Group Operations ,BYWATERS ,203717-101 ,"£4,953.23",
DFID,DFID,09/09/2015,Repairs  Maint  Alter - Removal & waste disposal services ,Group Operations ,BYWATERS ,203717-101 ,"£3,282.16",
DFID,DFID,07/09/2015,Water charges ,West and Southern Africa ,TEXAF ,101610-101 ,£941.83,
DFID,DFID,08/09/2015,Repairs  Maintenance and Alterations â€“ Other Building Costs ,West and Southern Africa ,TEXAF ,101610-101 ,£555.35,
DFID,DFID,08/09/2015,Electricity ,West and Southern Africa ,TEXAF ,101610-101 ,£680.99,
DFID,DFID,04/09/2015,Water charges ,West and Southern Africa ,TEXAF ,101610-101 ,£840.78,
DFID,DFID,04/09/2015,Water charges ,West and Southern Africa ,TEXAF ,101610-101 ,£739.05,
DFID,DFID,09/09/2015,Contract & Agency Staff ,Group Operations ,Michael Page Int. Recruitment Ltd ,100270-106 ,£712.38,
DFID,DFID,08/09/2015,Contract & Agency Staff ,Group Operations ,Michael Page Int. Recruitment Ltd ,100270-106 ,"£1,424.76",
DFID,DFID,25/09/2015,Contract & Agency Staff ,Group Operations ,Michael Page Int. Recruitment Ltd ,100270-106 ,"£1,583.18",
DFID,DFID,24/09/2015,Contract & Agency Staff ,Group Operations ,Michael Page Int. Recruitment Ltd ,100270-106 ,"£5,339.47",
DFID,DFID,25/09/2015,Aid Programme - Voluntary contributions ,West and Southern Africa ,UN HABITAT ,202416-115 ,"£1,575,357.00",
DFID,DFID,04/09/2015,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,204019-105 ,"£9,000,000.00",
DFID,DFID,03/09/2015,Printer Consumables ,Asia  Caribbean and Overseas Territories ,Kasthamandap Asia International ,101621-103 ,£561.82,
DFID,DFID,14/09/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Ms Gulden Bayaz ,202974-107 ,"£8,000.00",
DFID,DFID,23/09/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,EISA ,204458-108 ,"£54,372.02",
DFID,DFID,23/09/2015,Aid Programme - Trust Funds contributions ,East and Central Africa ,Registered Trustees of the Financial Sector Deepening Trust ,105422-104 ,"£1,000,000.00",
DFID,DFID,18/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204520-104 ,"£162,212.00",
DFID,DFID,15/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204520-101 ,"£1,533,021.00",
DFID,DFID,29/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204520-102 ,"£314,909.00",
DFID,DFID,21/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,204520-103 ,"£617,558.00",
DFID,DFID,15/09/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Supplier Name withheld ,202994-103 ,"£649,879.64",
DFID,DFID,09/09/2015,Aid Programme - Core contributions ,Middle East  Humanitarian & Conflict Division ,United Nations General Trust Fund Account ,202603-101 ,"£1,200,000.00",
DFID,DFID,04/09/2015,Fund monies to be managed and dispersed by the supplier ,Policy Division ,Crown Agents Bank ,201724-145 ,"£63,939.40",
DFID,DFID,22/09/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Crown Agents Bank ,204929-102 ,"£32,688.00",
DFID,DFID,10/09/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,Crown Agents Bank ,201828-101 ,"£6,687.00",
DFID,DFID,16/09/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,Crown Agents Bank ,201828-101 ,"£47,223.66",
DFID,DFID,30/09/2015,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents Bank ,201724-128 ,"£136,939.00",
DFID,DFID,10/09/2015,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents Bank ,201724-128 ,"£119,962.00",
DFID,DFID,10/09/2015,Project delivery costs â€“ supplier services ,Policy Division ,Crown Agents Bank ,201724-129 ,"£67,475.94",
DFID,DFID,16/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Crown Agents Bank ,201645-105 ,"£182,431.68",
DFID,DFID,18/09/2015,Aid Programme - Core contributions ,Research and Evidence Division ,Medicines for Malaria Venture ,204066-101 ,"£2,000,000.00",
DFID,DFID,14/09/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,United Nassar Motors ,204967-106 ,"£6,808.22",
DFID,DFID,21/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ECORYS UK Ltd. ,204899-101 ,"£36,901.75",
DFID,DFID,11/09/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Center for Global Development ,202820-101 ,"£246,160.00",
DFID,DFID,03/09/2015,Aid Programme - Core contributions ,Research and Evidence Division ,BILL & MELINDA GATES FOUNDATION (USD) ,202044-101 ,"£337,940.32",
DFID,DFID,08/09/2015,Aid Programme - Core contributions ,Research and Evidence Division ,BILL & MELINDA GATES FOUNDATION (USD) ,204420-101 ,"£168,322.09",
DFID,DFID,03/09/2015,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Consumer Unity & Trust Society ,203299-101 ,"£117,106.00",
DFID,DFID,10/09/2015,Aid Programme - Joint programme contribution ,Research and Evidence Division ,Engineering & Physical Sciences Research Council ,203781-104 ,"£538,490.28",
DFID,DFID,22/09/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Southern Africa Trust ,203622-113 ,"£20,187.68",
DFID,DFID,11/09/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Carnegie Endowment for International Peace ,203673-101 ,"£160,137.00",
DFID,DFID,11/09/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,BMB  MOTT  MACDONALD ,202511-102 ,"£527,249.81",
DFID,DFID,17/09/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,BMB  MOTT  MACDONALD ,202511-102 ,"£226,409.77",
DFID,DFID,17/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Lucy Faithful Foundation Trading Ltd ,203885-101 ,"£2,967.08",
DFID,DFID,10/09/2015,Aid Programme - Core contributions ,International Relations Division ,UNAIDS ,202713-101 ,"£5,000,000.00",
DFID,DFID,04/09/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Supplier Name withheld ,202190-106 ,"£36,501.55",
DFID,DFID,10/09/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Forest Trends ,201724-122 ,"£91,380.00",
DFID,DFID,10/09/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Forest Trends ,201724-122 ,"£360,788.00",
DFID,DFID,23/09/2015,Storage & Distribution costs ,West and Southern Africa ,Conote Services Ltd ,101622-105 ,"£1,121.67",
DFID,DFID,23/09/2015,Storage & Distribution costs ,West and Southern Africa ,Conote Services Ltd ,101622-105 ,"£1,238.68",
DFID,DFID,23/09/2015,Storage & Distribution costs ,West and Southern Africa ,Conote Services Ltd ,101622-105 ,£959.11,
DFID,DFID,25/09/2015,Aid Programme - Voluntary contributions ,Finance and Corporate Performance Division ,UNOPS ,204292-101 ,"£31,499.00",
DFID,DFID,02/09/2015,Aid Programme - Core contributions ,East and Central Africa ,UNOPS ,205091-101 ,"£500,000.00",
DFID,DFID,01/09/2015,Aid Programme - Trust Funds contributions ,Asia  Caribbean and Overseas Territories ,UNOPS ,202149-102 ,"£23,000,000.00",
DFID,DFID,11/09/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,M.S.MEGJI LTD ,204033-105 ,"£1,368.56",
DFID,DFID,18/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Manusher Jonno Foundation ,202972-106 ,"£250,000.00",
DFID,DFID,28/09/2015,Research and development costs - supplier services ,Research and Evidence Division ,CARDNO EMERGING MARKETS (UK) LTD ,203048-103 ,"£296,748.30",
DFID,DFID,29/09/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,CARDNO EMERGING MARKETS (UK) LTD ,204267-101 ,"£99,952.59",
DFID,DFID,17/09/2015,Project delivery costs â€“ supplier services ,Economic Development Division ,CARDNO EMERGING MARKETS (UK) LTD ,203535-102 ,"£20,030.71",
DFID,DFID,21/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,CARDNO EMERGING MARKETS (UK) LTD ,201791-111 ,"£49,580.00",
DFID,DFID,01/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL) ,107891-102 ,"£144,151.00",
DFID,DFID,09/09/2015,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GLOBAL DEVELOPMENT NETWORK (3ie) ,200135-101 ,"£750,379.00",
DFID,DFID,30/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,ADAM SMITH INTERNATIONAL ,201139-101 ,"£198,257.98",
DFID,DFID,21/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,NATIONAL DEMOCRATIC INSTITUTE (NDI) ,203454-102 ,"£510,543.00",
DFID,DFID,21/09/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,NATIONAL DEMOCRATIC INSTITUTE (NDI) ,203382-108 ,"£237,176.00",
DFID,DFID,29/09/2015,Aid Programme - Voluntary contributions ,East and Central Africa ,UNDP MULTI-PARTNER TRUST FUND OFFICE (USD) ACCOUNT ,204019-106 ,"£6,000,000.00",
DFID,DFID,04/09/2015,Aid Programme - Accountable Grant Payments ,Economic Development Division ,INTERNATIONAL INSTITUTE FOR SUSTAINABLE DEVELOPMENT ,203525-101 ,"£197,546.00",
DFID,DFID,04/09/2015,Aid Programme - Accountable Grant Payments ,Economic Development Division ,INTERNATIONAL INSTITUTE FOR SUSTAINABLE DEVELOPMENT ,203525-101 ,"£338,464.00",
DFID,DFID,23/09/2015,Aid Programme - Voluntary contributions ,Middle East  Humanitarian & Conflict Division ,UNOPS - support for Access Cell unit ,202400-101 ,"£200,000.00",
DFID,DFID,03/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203400-105 ,"£33,156.32",
DFID,DFID,25/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,RURAL RECONSTRUCTION NEPAL ,203764-104 ,"£153,144.00",
DFID,DFID,21/09/2015,Aid Programme - Voluntary contributions ,Western Asia Division , OECD ,204913-101 ,"£199,161.00",
DFID,DFID,07/09/2015,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,203329-102 ,£595.96,
DFID,DFID,07/09/2015,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,203329-102 ,£595.96,
DFID,DFID,07/09/2015,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,203329-102 ,£595.96,
DFID,DFID,07/09/2015,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,200002-121 ,£595.96,
DFID,DFID,07/09/2015,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,200002-121 ,£595.96,
DFID,DFID,07/09/2015,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,200002-121 ,£595.96,
DFID,DFID,04/09/2015,Hotels - Accommodation only ,Western Asia Division ,PEARL CONTINENTAL HOTEL LAHORE ,101624-101 ,£741.60,
DFID,DFID,04/09/2015,Hotels - Accommodation only ,Western Asia Division ,PEARL CONTINENTAL HOTEL LAHORE ,101624-101 ,"£5,064.77",
DFID,DFID,04/09/2015,Hotels - Accommodation only ,Western Asia Division ,PEARL CONTINENTAL HOTEL LAHORE ,101624-101 ,"£1,081.86",
DFID,DFID,29/09/2015,Hotels - Accommodation only ,Western Asia Division ,PEARL CONTINENTAL HOTEL LAHORE ,101624-101 ,£816.92,
DFID,DFID,04/09/2015,Hotels - Accommodation only ,Western Asia Division ,PEARL CONTINENTAL HOTEL LAHORE ,101624-101 ,£648.90,
DFID,DFID,04/09/2015,Hotels - Accommodation only ,Western Asia Division ,PEARL CONTINENTAL HOTEL LAHORE ,101624-101 ,£533.43,
DFID,DFID,18/09/2015,Conferences  Seminars & Meeting/Event Resource ,Western Asia Division ,TOURISM PROMOTION SERVICES/ ISLAMABA ,204024-106 ,"£1,951.47",
DFID,DFID,04/09/2015,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,101622-105 ,£920.22,
DFID,DFID,11/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Austral Cowi  Lda ,204497-101 ,"£8,888.36",
DFID,DFID,23/09/2015,Aid Programme - Voluntary contributions ,Middle East  Humanitarian & Conflict Division ,UN- HABITAT ,203452-106 ,"£200,000.00",
DFID,DFID,18/09/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,McKinsey & Co  Inc UK ,202697-109 ,"£124,650.00",
DFID,DFID,10/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,MICHAEL SCHULTZ ,203491-102 ,"£7,970.26",
DFID,DFID,10/09/2015,Medical/Health Services ,West and Southern Africa ,FLIMAS ,101638-101 ,"£2,779.80",
DFID,DFID,10/09/2015,Medical/Health Services ,West and Southern Africa ,FLIMAS ,100256-102 ,"£1,093.16",
DFID,DFID,30/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,203847-104 ,"£986,129.92",
DFID,DFID,11/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Western Asia Division ,Supplier Name withheld ,204603-104 ,"£2,028,827.00",
DFID,DFID,07/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Transparency International Berlin ,202788-102 ,"£184,071.00",
DFID,DFID,29/09/2015,Aid Programme - Trust Funds contributions ,West and Southern Africa ,The World Bank (Tanzania) ,113531-101 ,"£4,578,375.00",
DFID,DFID,29/09/2015,Aid Programme - Trust Funds contributions ,West and Southern Africa ,The World Bank (Tanzania) ,113531-102 ,"£684,125.00",
DFID,DFID,08/09/2015,Air fares ,West and Southern Africa ,UNHAS - WFP (DRC) ,101610-101 ,"£3,217.33",
DFID,DFID,23/09/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Global Canopy Programme ,201724-114 ,"£26,221.54",
DFID,DFID,23/09/2015,Aid Programme - Voluntary contributions ,West and Southern Africa ,Southern African Development Community Secretariat ,202541-103 ,"£43,595.00",
DFID,DFID,23/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Futures Group Europe ,203455-101 ,"£80,000.00",
DFID,DFID,15/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Futures Group Europe ,203455-101 ,"£201,589.39",
DFID,DFID,11/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Futures Group Europe ,202819-102 ,"£1,053,449.89",
DFID,DFID,30/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Futures Group Europe ,202992-101 ,"£894,022.00",
DFID,DFID,30/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Futures Group Europe ,202992-101 ,"£1,529,001.00",
