Body Name,Service Label,Expense Category,Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Temporary Vacancy Cover,16/11/2012,5100045171,566.40,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,16/11/2012,5100045241,508.90,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,16/11/2012,5100045243,566.40,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,16/11/2012,5100045244,540.85,PLUSWORK LTD
TfGM,Transport,Capital Costs - Site Access,16/11/2012,1900024530,1643.84,PORTCULLIS OLDHAM LTD
TfGM,Transport,Street Furniture Equipment,16/11/2012,5100044934,1435.50,QUEENSBURY SHELTERS LIMITED
TfGM,Transport,Concessionary Reimbursement,16/11/2012,1900024589,1210.00,RADIO CABS ASHTON LTD
TfGM,Transport,Traffic Signal Works,16/11/2012,5100045209,15000.00,ROSGAL LTD
TfGM,Transport,Traffic Signal Works,16/11/2012,5100045215,17126.06,ROSGAL LTD
TfGM,Transport,Capital Costs - Print & Media,16/11/2012,5100045200,494.44,SERVICEPOINT UK
TfGM,Transport,Print & Media,16/11/2012,5100045202,7205.80,SERVICEPOINT UK
TfGM,Transport,Traffic Signal Works,16/11/2012,5100045180,7548.10,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,16/11/2012,5100045181,103319.73,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,16/11/2012,5100045208,16856.85,SIEMENS PLC
TfGM,Transport,Supported Bus Services,16/11/2012,5100045245,775.00,SO COACHES
TfGM,Transport,Supported Bus Services,16/11/2012,5100045246,825.00,SO COACHES
TfGM,Transport,Training,16/11/2012,5100045184,2350.00,TMS CONSULTANCY
TfGM,Transport,Capital Costs - Quantity Surveying Services,16/11/2012,5100044875,8925.00,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Vehicle Repairs & Maintenance,16/11/2012,5100045221,990.15,Walton Summit Truck Centre
TfGM,Transport,Supported Bus Services,16/11/2012,5100044185,5262.00,WEST YORKSHIRE PTE
TfGM,Transport,Supported Bus Services,16/11/2012,5100044186,5437.00,WEST YORKSHIRE PTE
TfGM,Transport,Vehicle Costs,19/11/2012,1200022463,1248.45,ALLSTAR
TfGM,Transport,Metrolink Operating Costs,19/11/2012,5100045010,290727.00,METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,19/11/2012,5100045093,1317100.00,METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,19/11/2012,5100045147,546766.16,METROLINK RATP DEV LTD
TfGM,Corporate Services,Human Resource Services,19/11/2012,1900024611,746.28,WARREN PARTNERS LTD
TfGM,Transport,Print & Media,20/11/2012,5100045248,505.00,ASTRA SIGNS
TfGM,Transport,Signage Costs,20/11/2012,5100045249,485.00,ASTRA SIGNS
TfGM,Transport,Heavy Rail Support Services,20/11/2012,5100045277,9625.00,ATKINS LTD
TfGM,Transport,Heavy Rail Support Services,20/11/2012,5100045278,1550.00,ATKINS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,20/11/2012,5100045327,1356.68,ATKINS LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,20/11/2012,5100045331,605.64,ATKINS LTD
TfGM,Corporate Services,Audit and Financial Services,20/11/2012,5100045259,1797.50,AUDIT COMMISSION
TfGM,Transport,Driver Intervention Course Delivery Costs,20/11/2012,5100045260,5590.00,BOLTON MIDDLEBROOK LEISURE TRUST
TfGM,Corporate Services,Print & Stationery ,20/11/2012,5100045258,5289.97,BOX IT
TfGM,Transport,Driver Intervention Course Delivery Costs,20/11/2012,5100045273,4600.00,BURY MBC
TfGM,Transport,Driver Intervention Course Delivery Costs,20/11/2012,5100045274,1400.00,BURY MBC
TfGM,Transport,Driver Intervention Course Delivery Costs,20/11/2012,5100045414,1671.00,C JEFFREY
TfGM,Transport,Telecommunications,20/11/2012,5100045328,5446.32,DAISY COMMUNICATIONS
TfGM,Transport,Print & Media,20/11/2012,5100045270,662.50,DESIGNWORKS
TfGM,Transport,Capital Costs - Engineering Support Services,20/11/2012,5100045379,1613.26,EC HARRIS LLP
TfGM,Transport,Capital Costs - Engineering Support Services,20/11/2012,5100045380,1320.00,EC HARRIS LLP
TfGM,Transport,Capital Costs - Engineering Support Services,20/11/2012,5100045381,6754.00,EC HARRIS LLP
TfGM,Transport,Capital Costs - Engineering Support Services,20/11/2012,5100045382,11222.48,EC HARRIS LLP
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,20/11/2012,5100045345,8625.00,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Concessionary Support Services,20/11/2012,5100045388,37519.59,ESP SYSTEX LTD
TfGM,Transport,Postage Costs,20/11/2012,5100045269,6000.00,FP EXECUTIVE AGENCY LTD
TfGM,Transport,Engineering Support Services,20/11/2012,5100045113,1500.00,FREMONT LTD
TfGM,Transport,Print & Media,20/11/2012,5100045263,925.00,J ROBERTSON
TfGM,Transport,Capital Costs - Programme and Project Management Services,20/11/2012,5100045265,8880.00,JACOBS UK LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,20/11/2012,5100045384,619544.83,KIER CONSTRUCTION - NORTHERN
TfGM,Transport,Property & Equipment Maintenance,20/11/2012,5100045385,832.50,Maintenance Supplies Ltd
TfGM,Transport,Capital Costs - Design Services,20/11/2012,5100045406,24941.51,MANCHESTER CITY COUNCIL
TfGM,Transport,Driver Intervention Course Delivery Costs,20/11/2012,5100045407,1718.85,MANCHESTER CITY COUNCIL
TfGM,Transport,Concessionary Reimbursement,20/11/2012,5100045268,1200.00,MERLINCO LTD
TfGM,Corporate Services,IS Consumables,20/11/2012,5100045404,657.25,MISCO
TfGM,Corporate Services,IS Consumables,20/11/2012,5100045420,5158.00,MISCO
TfGM,Transport,Street Furniture Consumables,20/11/2012,5100045256,1832.70,MLPS
TfGM,Transport,Property & Equipment Maintenance,20/11/2012,5100045333,750.00,MXDATA LTD
TfGM,Transport,Capital Costs - Engineering Support Services,20/11/2012,5100045395,3000.00,NEIL CLARKE LTD
TfGM,Transport,"Capital Costs - Rent, Rates & Service Charges",20/11/2012,1900024528,570.00,NETWORK RAIL
TfGM,Transport,Capital Costs - Rail Construction Works,20/11/2012,5100039704,13500.00,NETWORK RAIL
TfGM,Transport,Capital Costs - Rail Construction Works,20/11/2012,5100039705,8500.00,NETWORK RAIL
TfGM,Transport,Capital Costs - Rail Construction Works,20/11/2012,5100039706,8500.00,NETWORK RAIL
TfGM,Transport,Capital Costs - Rail Construction Works,20/11/2012,5100044041,50919.40,NETWORK RAIL
TfGM,Transport,Capital Costs - Rail Construction Works,20/11/2012,5100044042,12900.00,NETWORK RAIL
TfGM,Transport,Heavy Rail Support Services,20/11/2012,5100045252,816.00,NORTHERN RAIL LIMITED
TfGM,Transport,Vehicle Repairs & Maintenance,20/11/2012,5100044689,4785.00,OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,20/11/2012,5100044690,18083.25,OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,20/11/2012,5100044691,2475.00,OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,20/11/2012,5100044692,3960.00,OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,20/11/2012,5100044693,2333.32,OPTARE LTD
TfGM,Transport,Traffic and Transportation Surveys,20/11/2012,5100045393,6093.80,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,20/11/2012,5100045396,4504.76,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,20/11/2012,5100045397,4370.38,PLUSWORK LTD
TfGM,Transport,Distribution Support Services,20/11/2012,5100045401,490.00,RCD
TfGM,Transport,Distribution Support Services,20/11/2012,5100045402,490.00,RCD
TfGM,Transport,Distribution Support Services,20/11/2012,5100045403,490.00,RCD
TfGM,Transport,Traffic Signal Works,20/11/2012,5100045400,4387.29,ROSGAL LTD
TfGM,Transport,Postage Costs,20/11/2012,5100045337,1208.31,ROYAL MAIL GROUP PLC
TfGM,Transport,Capital Costs - Print & Media,20/11/2012,5100045398,1090.37,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,20/11/2012,5100045421,692.00,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,20/11/2012,5100045422,504.00,SERVICEPOINT UK
TfGM,Corporate Services,Planning Support Services,20/11/2012,5100045279,5967.00,STEER DAVIES GLEEVE LTD
TfGM,Transport,Capital Costs - Consultation Support,20/11/2012,1900024612,670.00,TRAFFORD MBC
TfGM,Transport,Capital Costs - Environmental & Ecological Support Services,20/11/2012,5100045253,6244.47,WIGAN COUNCIL
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,1700015591,-40000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045348,100000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045349,-6981.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045350,45000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045351,413088.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045352,2990800.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045353,250000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045354,50000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045355,75000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045356,5000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045357,100000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045358,291859.52,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045359,3489532.49,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045360,75000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045361,290000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045362,15000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045363,68829.21,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045364,48250.74,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045365,5770.55,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045366,8000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045367,2700000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045368,1040000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045369,25000.00,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045370,4166.67,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045371,45768.33,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045372,194881.07,MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/11/2012,5100045373,3450.60,MPACT THALES
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,21/11/2012,1900024627,5000.00,TROWERS & HAMLINS LLP
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,22/11/2012,5100044563,660.92,BOURNE CONSTRUCTION ENGINEERING LIMITED
TfGM,Transport,Engineering Support Services,22/11/2012,5100044368,8074.00,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Design Support Services,22/11/2012,5100045577,6647.63,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Vehicle Costs,23/11/2012,5100044848,500.00,ACTIA UK LTD
TfGM,Transport,Capital Costs - Planning Support Services,23/11/2012,5100045479,3682.14,AECOM LTD
TfGM,Transport,Capital Costs - Planning Support Services,23/11/2012,5100045480,2277.35,AECOM LTD
TfGM,Transport,Capital Costs - Engineering Support Services,23/11/2012,5100045481,1160.00,AECOM LTD
TfGM,Transport,Capital Costs - Engineering Support Services,23/11/2012,5100045482,9298.48,AECOM LTD
TfGM,Transport,IS Support Services,23/11/2012,5100044814,11227.50,APPLIED CARD TECHNOLOGIES
TfGM,Transport,Capital Costs - Signage,23/11/2012,5100043684,2565.00,ASTRA SIGNS
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,23/11/2012,1900024672,68750.00,Balfour Beatty Civil Eng. Ltd
TfGM,Transport,Capital Costs - Community Transport Support Services,23/11/2012,5100045580,1800.75,BREAKTHROUGH UK LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,23/11/2012,5100045501,42553.57,BROXAP LTD
TfGM,Transport,Capital Costs - Telecommunications Services,23/11/2012,5100045276,2150.00,BT PAYPHONES
TfGM,Transport,Driver Intervention Course Delivery Costs,23/11/2012,5100045558,6760.00,CARRINGTON BUSINESS PARK (CBPK)
TfGM,Corporate Services,Temporary Vacancy Cover,23/11/2012,1900024654,4477.68,COMENSURA LTD
TfGM,Transport,Concessionary Reimbursement,23/11/2012,1900024659,700.00,CRESTA CAR HIRE
TfGM,Transport,Capital Costs - Engineering Support Services,23/11/2012,5100045589,6149.51,EC HARRIS LLP
TfGM,Transport,Capital Costs - Engineering Support Services,23/11/2012,5100045590,8869.18,EC HARRIS LLP
TfGM,Transport,Capital Costs - Engineering Support Services,23/11/2012,5100045591,3336.52,EC HARRIS LLP
TfGM,Transport,Capital Costs - Engineering Support Services,23/11/2012,5100045592,1399.22,EC HARRIS LLP
TfGM,Transport,Capital Costs - Utilities & Energy,23/11/2012,5100045450,1297.44,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,23/11/2012,5100045567,215625.00,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Security Services,23/11/2012,5100045389,1516.88,G4S CASH SERVICES UK LTD
TfGM,Transport,Print & Media,23/11/2012,5100045516,1800.00,GUARDIAN NEWS & MEDIA LTD
TfGM,Transport,Exhibitions and Conferences,23/11/2012,5100045513,500.00,HOUSE OF COMMONS CATERING SERVS
TfGM,Transport,Capital Costs - Environmental Feasibility Support,23/11/2012,5100044726,802.07,HYDER CONSULTING LTD
TfGM,Transport,Project Management Services,23/11/2012,5100044327,4000.00,INCITE SOLUTIONS LTD
TfGM,Transport,Project Management Services,23/11/2012,5100044763,2000.00,INCITE SOLUTIONS LTD
TfGM,Transport,Project Management Services,23/11/2012,5100045177,4000.00,INCITE SOLUTIONS LTD
TfGM,Transport,Capital Costs - Planning Support Services,23/11/2012,5100043946,6164.98,JACOBS UK LTD
TfGM,Transport,Capital Costs - Planning Support Services,23/11/2012,5100044027,6365.10,JACOBS UK LTD
TfGM,Transport,Concessionary Reimbursement,23/11/2012,1900024667,666.00,JR'S PRIVATE HIRE
TfGM,Transport,Capital Costs - Legal Services,23/11/2012,5100045521,1450.00,KINGS CHAMBERS
TfGM,Transport,IS Support & Maintenance,23/11/2012,5100045463,602.00,LANGUAGE LINE
TfGM,Transport,Concessionary Reimbursement,23/11/2012,1900024665,1100.00,LEVER CARS
TfGM,Transport,Capital Costs - Light Rail Support Services,23/11/2012,5100045517,14427.07,MASON CONSULTANTS LTD
TfGM,Transport,Safety & Security Support Services,23/11/2012,5100045092,47667.47,METROLINK RATP DEV LTD
TfGM,Corporate Services,Legal Services,23/11/2012,5100045510,7500.00,MR CONOR QUIGLEY QC
TfGM,Transport,Capital Costs - Rail Construction Works,23/11/2012,5100044199,32300.00,NETWORK RAIL
TfGM,Transport,Capital Costs - Rail Construction Works,23/11/2012,5100045170,-50919.40,NETWORK RAIL
TfGM,Transport,Capital Costs - Rail Construction Works,23/11/2012,5100045551,28600.00,NETWORK RAIL
TfGM,Transport,Capital Costs -  Project Support Services,23/11/2012,5100044177,1142.00,OLDHAM MBC
TfGM,Transport,Property & Equipment Maintenance,23/11/2012,5100045271,1450.00,OMC LLP
TfGM,Transport,Vehicle Costs,23/11/2012,5100045462,475.00,OPTARE LTD
TfGM,Transport,Concessionary Reimbursement,23/11/2012,1900024670,1073.00,PEMBERTON TAXIS
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,23/11/2012,5100045562,550.00,PLANNING MANAGER LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,23/11/2012,5100045569,550.00,PLANNING MANAGER LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,23/11/2012,5100045573,1650.00,PLANNING MANAGER LTD
TfGM,Transport,Traffic and Transportation Surveys,23/11/2012,5100045467,508.90,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,23/11/2012,5100045470,676.06,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,23/11/2012,5100045471,566.40,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,23/11/2012,5100045499,4500.00,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,23/11/2012,5100045502,4462.50,PLUSWORK LTD
TfGM,Transport,IS Support Services,23/11/2012,5100044474,3625.00,POINTER LTD
TfGM,Transport,Health & Safety Support Services,23/11/2012,5100043637,450.00,PROTEC FIRE DETECTION PLC
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045427,750.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045428,562.50,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045431,600.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045432,450.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045434,600.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045435,600.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045436,600.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045437,450.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045438,450.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045439,600.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045440,600.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045441,500.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045443,450.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045444,600.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045445,450.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045446,450.00,RANDSTAD CPE LTD
TfGM,Transport,Capital Costs - Security Services,23/11/2012,5100045447,600.00,RANDSTAD CPE LTD
TfGM,Transport,Distribution Support Services,23/11/2012,5100044291,490.00,RCD
TfGM,Transport,Distribution Support Services,23/11/2012,5100044292,490.00,RCD
TfGM,Transport,Distribution Support Services,23/11/2012,5100045465,561.60,RCD
TfGM,Transport,Distribution Support Services,23/11/2012,5100045586,490.00,RCD
TfGM,Transport,Print & Media,23/11/2012,5100045547,1371.17,RICOH UK LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,23/11/2012,5100043357,24626.73,SPAANS BABCOCK LTD
TfGM,Transport,Property & Equipment Maintenance,23/11/2012,5100045264,650.10,SPAANS BABCOCK LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,23/11/2012,5100045559,15000.00,SPAANS BABCOCK LTD
TfGM,Transport,Capital Costs - LRT Vehicles,23/11/2012,5100044767,1300.00,TES LTD
TfGM,Transport,Cleaning,23/11/2012,5100044765,424.80,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Property & Equipment Maintenance,23/11/2012,5100045544,1791.00,XL OFFICE SOLUTIONS
TfGM,Transport,Vehicle Costs,26/11/2012,1200022511,1417.85,ALLSTAR
TfGM,Transport,Temporary Vacancy Cover,28/11/2012,5100045346,5061.35,AECOM LTD
TfGM,Corporate Services,Communications Services,28/11/2012,5100045487,5175.00,AMAZE COMMUNICATION SERVICES LTD
TfGM,Transport,Capital Costs - Signage,28/11/2012,5100045460,500.00,ASTRA SIGNS
TfGM,Transport,Capital Costs - Programme and Project Management Services,28/11/2012,5100045267,14490.00,ATKINS LTD
