Body,Body Name,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Expense Area,Expense Type,Expense Code,BVACOP,Extended Description
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,11.89,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,18.09,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,17.29,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,17.49,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,12.79,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,19.79,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,8.59,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,8.59,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,14.38,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,14.38,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,13.69,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,12.87,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,8.67,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,11.29,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,12.79,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,4.89,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,4.89,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,4.89,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,53.34,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,8.09,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,13.69,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,6.89,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,10.19,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,14.49,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,7.09,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,14.69,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,15.59,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,16.19,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,18.78,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,12.78,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,12.09,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,12.09,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,12.79,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,12.79,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,12.09,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,10.09,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,12.78,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,13.98,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018191,399940,9.39,DEE BEE,450634,Horncastle Pool Manager,Cold Vending Machine Supplies,40504,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018194,2922,1280.00,CASTLE TREE CARE,371991,Service Development Manager,Sub Contractors,40330,GM Contract No.2, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018198,2481,4500.00,GAMBLES GRASS MACHINERY LTD,533108,BM Property & Technical,Equipment Purchase,40003,Capital, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018198,2481,445.00,GAMBLES GRASS MACHINERY LTD,533108,BM Property & Technical,Equipment Purchase,40003,Capital, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018203,3938798,936.00,BADENOCH & CLARK,421029,Chief Executive,Agency Costs,11020,Finance, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018205,3938801,884.00,BADENOCH & CLARK,421029,Chief Executive,Agency Costs,11020,Finance, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CICP018206,3938800,1059.50,BADENOCH & CLARK,421029,Chief Executive,Agency Costs,11020,Finance, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIDS011019,19,936.00,EDWIN SHARP LTD,395249,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIDS011019,19,236.41,EDWIN SHARP LTD,395249,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIDS011023,11120,1538.37,J MELTON LTD,12111,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIDS011026,11119,1594.26,J MELTON LTD,12111,Service Development Manager,Responsive Maintenance,20101,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIDS011028,110461944,1199.38,ANGLIAN WATER,AW001,Service Development Manager,Water Charges,20501,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIDS011028,110461944,940.74,ANGLIAN WATER,AW001,Service Development Manager,Sewerage Charges,20502,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIDS011031,100 509 371,545.24,ANGLIAN WATER,AW001,Embassy Pool Manager,Water Charges,20501,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIDS011035,1808,1941.67,SHEILS FLYNN,198666,BM Property & Technical,Architects Fees,40768,Capital Expenditure, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008382,JUNE INTERIM,1965.27,PAUL JAMES COACHES,508832,BM Financial & ICT Services,Concess.Travel - Bus Passes,30706,Non Service Issues, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008534,I5203,1702.00,ZURICH MUNICIPAL INSURANCE CO (CASHIERS),18995,Corporate Accounting,Insurances - Excess,99902,Non Service Issues, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008534,I5203,-1702.00,ZURICH MUNICIPAL INSURANCE CO (CASHIERS),18995,Corporate Accounting,Insurance - Recharge of Excess,4171,Non Service Issues, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008534,I5203,1702.00,ZURICH MUNICIPAL INSURANCE CO (CASHIERS),18995,Service Development Manager,Insurance Expenditure,40923,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008547,P CARD MAY 2010,15087.84,GE CORPORATE PAYMENT SERVICES,470041,BM Financial & ICT Services,Expenditure,99990,Holding Accounts, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,36.00,CRIMINAL RECORDS BUREAU,404062,Hsg Advice & Homelessness TL,Criminal Records Check,11028,Bed/Breakfast Accommodation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,36.00,CRIMINAL RECORDS BUREAU,404062,Hsg Advice & Homelessness TL,Criminal Records Check,11028,Housing Advice, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,576.00,CRIMINAL RECORDS BUREAU,404062,Enforcement Team Leader,Criminal Records Check,11028,Licensing, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,108.00,CRIMINAL RECORDS BUREAU,404062,Meridian Facility Manager,Criminal Records Check,11028,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,134.00,CRIMINAL RECORDS BUREAU,404062,Horncastle Pool Manager,Criminal Records Check,11028,Outdoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,78.00,CRIMINAL RECORDS BUREAU,404062,Service Development Manager,Criminal Records Check,11028,OC Other Cleaning, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,36.00,CRIMINAL RECORDS BUREAU,404062,Health Team Leader,Criminal Records Check,11028,Sports Development, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,26.00,CRIMINAL RECORDS BUREAU,404062,"BM Health, Arts and Events",Criminal Records Check,11028,Environmental Services, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,36.00,CRIMINAL RECORDS BUREAU,404062,Cultural & Related Services,Criminal Records Check,11028,Sports Development, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,134.00,CRIMINAL RECORDS BUREAU,404062,HR Manager,Criminal Records Check,11028,Chief Executive's, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,36.00,CRIMINAL RECORDS BUREAU,404062,Horncastle Pool Manager,Criminal Records Check,11028,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,36.00,CRIMINAL RECORDS BUREAU,404062,SM Economic Regen & Property,Criminal Records Check,11028,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,26.00,CRIMINAL RECORDS BUREAU,404062,Chief Executive,Criminal Records Check,11028,Chief Executive's, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIFS008548,741567,26.00,CRIMINAL RECORDS BUREAU,404062,BM Housing & Community Dev't,Criminal Records Check,11028,Environmental Services, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIHE000768,WRESTLING010610,1315.78,HOUSEFULL PRODUCTIONS LTD,419125,Theatre Manager,Performers Fees,40613,Theatres/Public Entertainment, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIHE000768,WRESTLING010610,-402.00,HOUSEFULL PRODUCTIONS LTD,419125,Theatre Manager,Performers Fees,40613,Theatres/Public Entertainment, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIHE000770,17612,2401.78,LINCOLNSHIRE MAILING COMPANY,472078,Theatre Manager,General Advertising,40604,Theatres/Public Entertainment, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIHE000771,6261,25000.00,COUTTS & CO,534398,Theatre Manager,Performers Fees,40613,Theatres/Public Entertainment, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIHE000772,250710B084,8250.00,ORIGINAL ENTERTAINMENT PROGRAMMING (OEP),526209,Theatre Manager,Performers Fees,40613,Theatres/Public Entertainment, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIHO005771,RE: 58 ST ANDREWS,783.73,THATS HANDY MAINTENANCE CONSTRUCTION,437819,Hsg Private Sector TL,Grants,98003,Capital Expenditure, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,18/06/2010,CIHO005772,RE: 5 QUEENS RD,674.38,WRIGHTWAY CONSERVATORIES,495327,Hsg Private Sector TL,Grants,98003,Capital Expenditure, 
