Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,86.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Supplies & Services,Grants and Subscriptions,Grants Payable,,30/07/2013,10313353,0,66.00,R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Transport,Contract Hire and Operating Leases,Vehicle Hire Charge,,19/07/2013,10310148,0,"3,442.40",R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Transport,Contract Hire and Operating Leases,Vehicle Hire Charge,,19/07/2013,10310149,0,"4,345.80",R,REDACTED PERSONAL DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Property Dept,Regeneration & Culture,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309190,90012512,815.50,R,REDACTED PERSONAL DATA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Property Dept,Regeneration & Culture,Employees,Direct Employee Expenses,Agency Staff,,16/07/2013,10309191,90012512,"1,210.30",R,REDACTED PERSONAL DATA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Highways,Regeneration & Culture,Supplies & Services,Services,Training Charges,All this expenditure is recovered from the client in full (plus the centres costs) to cover charges for the provision of training and assessment,19/07/2013,10303924,10047613,115.00,R,Redfern Travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Highways,Regeneration & Culture,Supplies & Services,Services,Training Charges,All this expenditure is recovered from the client in full (plus the centres costs) to cover charges for the provision of training and assessment,19/07/2013,10303924,10047616,70.00,R,Redfern Travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Highways,Regeneration & Culture,Supplies & Services,Services,Training Charges,All this expenditure is recovered from the client in full (plus the centres costs) to cover charges for the provision of training and assessment,19/07/2013,10303924,10047768,70.00,R,Redfern Travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Highways,Regeneration & Culture,Supplies & Services,Services,Training Charges,All this expenditure is recovered from the client in full (plus the centres costs) to cover charges for the provision of training and assessment,16/07/2013,10308874,10048802,125.00,R,Redfern Travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Estates,Regeneration & Culture,Employees,Direct Employee Expenses,Travelling Expenses,,19/07/2013,10303924,90016566,135.84,R,Redfern Travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Highways,Regeneration & Culture,Supplies & Services,Services,Training Charges,All this expenditure is recovered from the client in full (plus the centres costs) to cover charges for the provision of training and assessment,19/07/2013,10303924,10047702,21.00,R,Redfern Travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Waste Management Dept,Regeneration & Culture,Employees,Direct Employee Expenses,Travelling Expenses,,19/07/2013,10303924,10047702,263.05,R,Redfern Travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Highways,Regeneration & Culture,Supplies & Services,Services,Training Charges,All this expenditure is recovered from the client in full (plus the centres costs) to cover charges for the provision of training and assessment,16/07/2013,10308874,10048463,14.00,R,Redfern Travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Procurement,Regeneration & Culture,Income,Customer and Client Receipts,Fee Income and Recharges,,16/07/2013,10308874,10048463,-7.50,R,Redfern Travel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Waste Management Dept,Regeneration & Culture,Supplies & Services,"Equipment, Furniture and Materials",Small Plant & Tools.,,12/07/2013,10309471,0,225.00,R,Reecer Space Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Transport,Public Transport,Travel Concessions,,09/07/2013,10309011,0,190.16,R,Rees Motor (Travel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Transport,Public Transport,Bus Subsidies,,09/07/2013,10309012,0,"1,090.53",R,Rees Motor (Travel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Transport,Contract Hire and Operating Leases,Vehicle Hire Charge,,19/07/2013,10310140,0,"2,755.20",R,Rees Motor (Travel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure and Networks,Home to School Transport Dept,Regeneration & Culture,Transport,Contract Hire and Operating Leases,Vehicle Hire Charge,,19/07/2013,10310141,0,"16,752.00",R,Rees Motor (Travel),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
