Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Facilities Directorate,NHS LOGISTICS,1016113945,8.39,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1016113945,5.66,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,25.96,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,3.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,1016113945,3.25,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LAB EQUIP-LABORATORY APPARATUS,Clinical Support and Family Services,NHS LOGISTICS,1016113945,6.36,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: DISPOSABLE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,26.08,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Directorate of Finance and Procurement,NHS LOGISTICS,1016113945,40.42,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016113945,2.34,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016113945,14.57,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016113945,8.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016113945,7.40,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.38,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: DISPOSABLE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,10.91,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1016113945,2.22,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,0.14,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,0.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,0.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,1016113945,3.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1016113945,5.37,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,NON DISPOSABLE BED LINEN,Critical care,NHS LOGISTICS,1016113945,6.02,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,11.85,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016113945,32.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,1016113945,0.73,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,1016113945,3.89,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016113945,3.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016113945,0.38,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE TABLE LINEN,Medicine,NHS LOGISTICS,1016113945,0.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,3.99,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,1.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016113945,0.37,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MED SURG EQUIP REP MAINT CLEANING,Medicine,NHS LOGISTICS,1016113945,2.19,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Surgery,NHS LOGISTICS,1016113945,1.29,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,1016113945,0.81,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,1016113945,0.24,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,2.22,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,6.29,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,18.36,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,1016113945,0.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,2.45,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,3.94,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,1016113945,1.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,1016113945,3.40,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Surgery,NHS LOGISTICS,1016113945,3.42,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,4.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,4.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRUGS,Surgery,NHS LOGISTICS,1016113945,4.66,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1016113945,2.20,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1016113945,29.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TUBES,Surgery,NHS LOGISTICS,1016113945,5.50,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,0.57,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1016113945,0.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,1.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,1.84,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016113945,10.98,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Medicine,NHS LOGISTICS,1016113945,5.14,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,1016113945,16.26,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Human Resources,NHS LOGISTICS,1016113945,0.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Human Resources,NHS LOGISTICS,1016113945,0.27,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Human Resources,NHS LOGISTICS,1016113945,0.93,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1016113945,1.68,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,0.64,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,3.29,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,1.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,0.82,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,11.96,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,1.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,1.13,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LAB EQUIP-LABORATORY APPARATUS,Medicine,NHS LOGISTICS,1016113945,2.37,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,1.10,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1016113945,1.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,0.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1016113945,0.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016113945,0.22,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,1.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,1.13,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,1.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,38.16,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,10.40,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,NON DISPOSABLE BED LINEN,Clinical Support and Family Services,NHS LOGISTICS,1016113945,2.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,1016113945,1.51,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,9.52,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,10.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,7.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,1.21,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,2.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,8.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,0.74,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,1016113945,1.15,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,1016113945,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1016113945,1.33,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,1016113945,1.07,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.47,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,1.13,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,3.54,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,2.26,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,2.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Human Resources,NHS LOGISTICS,1016113945,0.75,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Human Resources,NHS LOGISTICS,1016113945,0.14,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LAB EQUIP-LABORATORY APPARATUS,Human Resources,NHS LOGISTICS,1016113945,0.79,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,0.28,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1016113945,2.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,8.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1016113945,8.63,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,HABERDASHERY,Critical care,NHS LOGISTICS,1016113945,2.21,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,1016113945,102.04,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1016113945,2.89,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1016113945,3.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,4.93,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,3.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,1016113945,2.03,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,0.93,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,1.00,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,2.65,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,2.18,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,1016113945,14.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1016113945,1.30,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1016113945,6.45,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,1016113945,1.47,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,4.47,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,13.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,1016113945,5.92,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,16.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,1.24,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,0.58,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016113945,2.96,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016113945,14.06,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016113945,6.67,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016113945,3.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,1016113945,1.46,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016113945,2.77,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,1016113945,1.23,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,1.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,1016113945,0.51,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,COOKING & KITCHEN UTENSILS,Facilities Directorate,NHS LOGISTICS,1016113945,3.95,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016113945,2.32,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,1016113945,0.23,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016113945,1.31,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,1016113945,1.10,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS-SUTURES,Surgery,NHS LOGISTICS,1016113945,35.05,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,BAGS SACKS - OTHER,Critical care,NHS LOGISTICS,1016113945,1.18,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,5.92,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016113945,0.38,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1016113945,0.56,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1016113945,0.91,
Department of Health,Salisbury NHS Foundation Trust,23-Oct-2015,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1016113945,0.13,
