Geo_Name,Geo_Code,Projection_Code,Projection_Name,Mid_Year_Ending,Gender,Age,Population_Projection
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,47,12563
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,48,12665
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,49,12553
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,50,12532
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,51,12773
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,52,12765
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,53,12915
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,54,12698
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,55,12618
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,56,12536
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,57,12549
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,58,12744
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,59,12701
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,60,12376
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,61,11604
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,62,11443
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,63,11420
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,64,11537
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,65,11861
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,66,12150
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,67,12188
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,68,12475
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,69,12311
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,70,12336
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,71,12336
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,72,12236
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,73,11997
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,74,12122
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,75,11642
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,76,11013
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,77,10698
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,78,10230
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,79,9591
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,80,8972
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,81,8570
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,82,7955
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,83,7230
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,84,6519
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,85,6032
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,86,5649
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,87,5044
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,88,4652
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,89,4292
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,90,3811
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,91,3391
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,92,2964
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,93,2319
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,94,1912
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,95,1533
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,96,1178
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,97,806
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,98,543
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,99,380
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,100,263
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,101,164
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,102,101
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,103,57
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,104,31
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,105,15
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,106,7
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,107,3
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,108,1
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,109,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,110,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,111,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,112,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,113,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,114,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,115,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,116,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,117,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,118,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,119,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,120,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,121,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,122,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,123,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,124,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Females,125,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,0,11990
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,1,11984
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,2,11974
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,3,11948
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,4,11928
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,5,11906
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,6,11893
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,7,11908
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,8,11933
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,9,11973
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,10,12024
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,11,12081
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,12,12140
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,13,12213
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,14,12298
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,15,12378
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,16,12442
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,17,12492
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,18,12544
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,19,12445
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,20,12285
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,21,12252
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,22,12066
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,23,12737
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,24,12475
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,25,12471
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,26,12532
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,27,13033
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,28,12840
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,29,12724
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,30,12987
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,31,12995
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,32,12473
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,33,11869
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,34,11631
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,35,11500
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,36,11136
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,37,11161
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,38,11221
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,39,11767
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,40,12058
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,41,12227
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,42,12111
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,43,12304
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,44,12290
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,45,12374
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,46,12186
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,47,12447
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,48,12499
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,49,12479
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,50,12438
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,51,12438
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,52,12458
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,53,12353
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,54,12285
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,55,11958
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,56,11754
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,57,11709
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,58,11925
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,59,11831
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,60,11086
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,61,10687
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,62,10578
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,63,10541
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,64,10763
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,65,10913
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,66,11282
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,67,11416
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,68,11365
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,69,11246
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,70,11219
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,71,11381
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,72,11079
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,73,10985
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,74,10858
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,75,10499
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,76,10120
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,77,9432
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,78,9032
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,79,8335
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,80,7859
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,81,7415
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,82,6742
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,83,6183
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,84,5588
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,85,5144
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,86,4572
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,87,4035
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,88,3640
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,89,3215
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,90,2776
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,91,2359
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,92,1972
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,93,1520
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,94,1214
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,95,953
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,96,701
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,97,469
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,98,299
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,99,200
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,100,134
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,101,81
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,102,47
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,103,25
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,104,13
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,105,6
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,106,3
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,107,1
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,108,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,109,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,110,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,111,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,112,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,113,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,114,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,115,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,116,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,117,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,118,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,119,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,120,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,121,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,122,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,123,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,124,0
Northern Ireland,N92000002,PPT,Medium High Migration,2039,Males,125,0
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,0,23578
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,1,23576
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,2,23568
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,3,23510
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,4,23440
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,5,23371
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,6,23314
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,7,23296
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,8,23335
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,9,23388
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,10,23460
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,11,23564
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,12,23679
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,13,23805
Northern Ireland,N92000002,PPT,Medium High Migration,2040,All People,14,23950
