Department,Entity,Pay Date,Product Family,Expense Area,Supplier Name,Transaction Number, Net Amount 
BEIS,UKAEA,19/02/2018,Facilities,Fusion,Innolas UK Ltd,5029759," £4,153.55 "
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,Aalco Limited,5029760, £637.75 
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029761," £4,718.33 "
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,Aalco Limited,5029762, £77.00 
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029763," £3,380.22 "
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029764, £73.37 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029764, £166.25 
BEIS,UKAEA,19/02/2018,Engineering Goods,Other,Cromwell Ltd,5029765, £60.39 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,Cromwell Ltd,5029765, £60.39 
BEIS,UKAEA,19/02/2018,Engineering Goods,Support Services,Farnell Electronic Components Ltd,5029766, £120.00 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029767, £29.58 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029768, £97.70 
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029769," £8,968.16 "
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029770, £448.05 
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029770," £4,032.48 "
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,FTI Ltd,5029771, £189.86 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,FTI Ltd,5029772," £2,479.70 "
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029773, £529.35 
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029773," £1,588.06 "
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029774," £6,670.36 "
BEIS,UKAEA,19/02/2018,Engineering Goods,Other,Wall Colmonoy,5029775, £287.90 
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5029777," £7,411.52 "
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029778," £1,856.40 "
BEIS,UKAEA,19/02/2018,Engineering Goods,Other,Tiverton Fabrications Ltd,5029779, £515.25 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,Pentair Technical Solutions UK Ltd,5029780, £166.66 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029781, £66.09 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029781, £40.78 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,Faro Technologies UK Ltd,5029782," £1,520.00 "
BEIS,UKAEA,19/02/2018,Logistics and Shipping,Fusion,Faro Technologies UK Ltd,5029782, £120.00 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,Qmx Laboratories Ltd,5029783, £280.00 
BEIS,UKAEA,19/02/2018,Logistics and Shipping,Fusion,Qmx Laboratories Ltd,5029783, £19.50 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,FISHERSCIENTIFIC,5029784, £715.03 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,FISHERSCIENTIFIC,5029785, £197.40 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,FISHERSCIENTIFIC,5029786, £16.56 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,FISHERSCIENTIFIC,5029786, £73.17 
BEIS,UKAEA,19/02/2018,Personnel Related,Other,Onefix Recruitment Ltd,5029787, £430.00 
BEIS,UKAEA,19/02/2018,Personnel Related,Other,Onefix Recruitment Ltd,5029788, £430.00 
BEIS,UKAEA,19/02/2018,Professional Services,Fusion,Pelican Software Ltd,5029789," £6,901.23 "
BEIS,UKAEA,19/02/2018,Professional Services,Fusion,Applus Aerospace UK Ltd,5029790, £392.74 
BEIS,UKAEA,19/02/2018,Professional Services,Fusion,Socotec UK Limited,5029791," £10,999.91 "
BEIS,UKAEA,19/02/2018,Engineering Goods,Other,Carbolite Gero Ltd,5029792," £7,087.00 "
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029793," £5,263.92 "
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029794, £365.86 
BEIS,UKAEA,19/02/2018,Travel,Fusion,Leasedrive Rental Management Ltd,5029795, £132.05 
BEIS,UKAEA,19/02/2018,Facilities,Support Services,Lyreco UK Limited,5029796, £1.80 
BEIS,UKAEA,19/02/2018,Operational Goods,Fusion,Arco Ltd,5029797, £100.00 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029798, £97.42 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029799, £39.16 
BEIS,UKAEA,19/02/2018,Facilities,Fusion,Screwfix Direct Ltd,5029800, £249.99 
BEIS,UKAEA,19/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029801, £43.93 
BEIS,UKAEA,19/02/2018,Engineering Goods,Other,Edmundson Electricals Ltd,5029802," £2,310.92 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,SI Pumps Ltd,5029803," £6,883.00 "
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029804," £1,801.50 "
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,Lyreco UK Limited,5029805, £69.00 
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,Lyreco UK Limited,5029806, £95.99 
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,Lyreco UK Limited,5029806, £28.69 
BEIS,UKAEA,21/02/2018,Engineering Goods,Other,Carillon Industrial Services Ltd,5029807, £25.56 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029808, £74.98 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Tensator Limited,5029809," £1,052.45 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Polymax Ltd,5029810, £51.00 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Polymax Ltd,5029810, £9.50 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Ind-Tech Ltd,5029811," £5,854.94 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Machine Mart Ltd,5029812, £287.92 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Machine Mart Ltd,5029812, £46.98 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Swagelok London,5029813, £563.28 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Swagelok London,5029813, £32.50 
BEIS,UKAEA,21/02/2018,Professional Services,Fusion,Alpha Laboratories Ltd,5029814, £145.24 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029815, £86.34 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029815, £433.87 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029816, £9.90 
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5029817," £2,509.81 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029819, £244.20 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,RS Components Ltd,5029819, £14.95 
BEIS,UKAEA,21/02/2018,Construction,Fusion,RS Components Ltd,5029820, £33.64 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Screwfix Direct Ltd,5029821, £53.76 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029822, £96.73 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029822, £7.88 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,FTI Ltd,5029823, £730.16 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,FTI Ltd,5029823, £12.50 
BEIS,UKAEA,21/02/2018,Engineering Goods,Other,Reece Safety Products Ltd,5029824," £1,018.35 "
BEIS,UKAEA,21/02/2018,Travel,Other,Leasedrive Rental Management Ltd,5029825, £51.84 
BEIS,UKAEA,21/02/2018,Travel,Other,Leasedrive Rental Management Ltd,5029826, £43.50 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029827, £46.16 
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,Farnell Electronic Components Ltd,5029827, £26.23 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029828, £15.70 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Black Box UK Ltd,5029829, £329.40 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Black Box UK Ltd,5029829, £9.99 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029830, £80.84 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029831, £166.53 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029831, £81.82 
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,IOP Publishing Ltd - GBP,5029832," £1,440.00 "
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,IOP Publishing Ltd - GBP,5029833," £1,200.00 "
BEIS,UKAEA,23/02/2018,Office Solutions,Fusion,IOP Publishing Ltd - EUR,5029834," £1,080.00 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,CPC Plc,5029835, £22.56 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029836, £7.30 
BEIS,UKAEA,21/02/2018,Hired Agency Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5029837," £8,934.77 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Garner Osbourne Circuits Ltd,5029838, £291.80 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Garner Osbourne Circuits Ltd,5029838, £15.00 
BEIS,UKAEA,23/02/2018,Office Solutions,Fusion,IOP Publishing Ltd - EUR,5029839," £1,440.00 "
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,Lyreco UK Limited,5029840, £121.56 
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,Lyreco UK Limited,5029841, £24.98 
BEIS,UKAEA,23/02/2018,Office Solutions,Fusion,IOP Publishing Ltd - EUR,5029842," £1,560.00 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Verotec Ltd,5029843, £901.80 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Verotec Ltd,5029843, £10.00 
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,Posturite UK Ltd,5029844, £182.98 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Mouser Electronics,5029845, £92.94 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029846," £1,668.53 "
BEIS,UKAEA,21/02/2018,ICT,Fusion,RS Components Ltd,5029846, £91.38 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Rittal Ltd,5029847, £481.63 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Rittal Ltd,5029847, £10.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Property,RK International Machine Tools Ltd,5029848," £1,918.08 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Property,RK International Machine Tools Ltd,5029849," £15,235.20 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Property,RK International Machine Tools Ltd,5029850," £5,876.80 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Property,RK International Machine Tools Ltd,5029851," £89,918.40 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Property,RK International Machine Tools Ltd,5029852," £4,875.20 "
BEIS,UKAEA,28/02/2018,Research,Fusion,Science And Technology Facilities Council - EUR,5029853," £48,043.84 "
BEIS,UKAEA,21/02/2018,Professional Services,Fusion,Pelican Software Ltd,5029854," £7,206.80 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Oxford Bolts & Bearings,5029855, £207.45 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,TW Metals Ltd,5029856, £175.00 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,TW Metals Ltd,5029856, £40.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029857, £3.80 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029858, £11.40 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Swagelok London,5029859," £1,987.04 "
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Swagelok London,5029859, £9.80 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Swagelok London,5029860, £12.97 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Swagelok London,5029861, £504.80 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Swagelok London,5029861, £9.80 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Screwfix Direct Ltd,5029862, £60.67 
BEIS,UKAEA,21/02/2018,Operational Goods,Fusion,Arco Ltd,5029863, £33.36 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029864, £115.63 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029864, £12.63 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029864, £34.36 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029865, £19.79 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029865, £13.78 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029865, £55.06 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029866, £8.61 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029866, £52.41 
BEIS,UKAEA,21/02/2018,Construction,Fusion,RS Components Ltd,5029866, £61.39 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029867, £21.36 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029868, £42.72 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029869, £21.36 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029870, £38.38 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,B & M Engineers Ltd,5029871, £120.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029872, £41.63 
BEIS,UKAEA,21/02/2018,Facilities,Fusion,Farnell Electronic Components Ltd,5029872, £7.92 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029873, £14.34 
BEIS,UKAEA,21/02/2018,Operational Goods,Fusion,Arco Ltd,5029874, £78.28 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029875, £33.99 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029876, £4.17 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029876, £15.79 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029876, £183.48 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029877, £22.67 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029878, £64.87 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029878, £37.27 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029878, £37.81 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,RS Components Ltd,5029878, £18.03 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029878, £57.67 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Edmundson Electricals Ltd,5029879, £82.69 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029880, £20.43 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029880, £33.33 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029881, £113.29 
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,RS Components Ltd,5029881, £13.57 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Garner Osbourne Circuits Ltd,5029882, £252.50 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Garner Osbourne Circuits Ltd,5029882, £165.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029883, £20.44 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029884, £30.23 
BEIS,UKAEA,21/02/2018,Professional Services,Property,JA Kemp,5029885," £3,013.00 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029886, £100.73 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029887, £4.26 
BEIS,UKAEA,21/02/2018,Engineering Goods,Other,Metro Engineering And Plating Works,5029889, £100.00 
BEIS,UKAEA,21/02/2018,ICT,Support Services,Dunasfern inc. Auriga,5029890, £218.47 
BEIS,UKAEA,21/02/2018,Office Solutions,Support Services,Lyreco UK Limited,5029891, £213.85 
BEIS,UKAEA,21/02/2018,Engineering Goods,Support Services,Lyreco UK Limited,5029891, £0.90 
BEIS,UKAEA,21/02/2018,Engineering Goods,Support Services,Lyreco UK Limited,5029891, £5.58 
BEIS,UKAEA,21/02/2018,ICT,Support Services,Vanix LLP,5029892," £22,228.70 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029893, £308.82 
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,RS Components Ltd,5029893, £46.83 
BEIS,UKAEA,21/02/2018,ICT,Fusion,Co-Channel Electronics Ltd,5029894," £2,130.00 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Micronics Ltd,5029895, £350.00 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Micronics Ltd,5029895, £20.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Attwater Group,5029896, £496.80 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Attwater Group,5029896, £19.00 
BEIS,UKAEA,21/02/2018,Operational Goods,Fusion,Arco Ltd,5029897," £1,806.00 "
BEIS,UKAEA,21/02/2018,ICT,Fusion,Faro Technologies UK Ltd,5029898," £4,120.00 "
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Faro Technologies UK Ltd,5029898, £25.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Other,Severn Thermal Solutions Ltd.,5029899," £5,894.40 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Sandvik Materials Technology Emea A,5029900, £100.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Sandvik Materials Technology Emea A,5029901, £180.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029902, £155.70 
BEIS,UKAEA,21/02/2018,Professional Services,Support Services,Keoghs,5029903, £535.50 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029904, £310.60 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029904, £76.41 
BEIS,UKAEA,21/02/2018,Other External Costs,Fusion,Sundry Supplier,5029905, £17.55 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Ensinger Ltd,5029907, £114.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Ensinger Ltd,5029907, £165.00 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,Ensinger Ltd,5029907, £14.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029908, £255.49 
BEIS,UKAEA,22/02/2018,Engineering Goods,Fusion,Seavus Products Ltd.,5029910," £1,810.00 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,CPC Plc,5029911, £65.89 
BEIS,UKAEA,21/02/2018,Personnel Related,Fusion,Nuvia Limited,5029912," £34,347.66 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029913, £70.77 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029913, £187.61 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Comtec Cable Accessories Ltd,5029914, £564.05 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,BOC Ltd,5029915, £161.66 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029916, £148.64 
BEIS,UKAEA,21/02/2018,Professional Services,Property,Trinity Protection Systems,5029917, £424.29 
BEIS,UKAEA,21/02/2018,Professional Services,Property,Trinity Protection Systems,5029918, £424.29 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029919, £809.91 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Fusion,RS Components Ltd,5029919, £14.95 
BEIS,UKAEA,21/02/2018,Professional Services,Fusion,Pelican Software Ltd,5029920," £6,804.03 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029921, £1.34 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029922, £70.17 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029923, £65.97 
BEIS,UKAEA,21/02/2018,Office Solutions,Fusion,Farnell Electronic Components Ltd,5029923, £46.71 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Mouser Electronics,5029924, £151.85 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Mouser Electronics,5029925, £52.26 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029926, £67.10 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Rapid Electronics Ltd,5029927, £131.67 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029928, £5.76 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029928, £37.53 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Edmundson Electricals Ltd,5029929, £429.36 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029930, £167.67 
BEIS,UKAEA,21/02/2018,Facilities,Fusion,RS Components Ltd,5029931, £20.06 
BEIS,UKAEA,21/02/2018,Facilities,Fusion,RS Components Ltd,5029932, £49.50 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029932, £32.36 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029932, £1.11 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029933, £66.73 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029934, £18.14 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,Farnell Electronic Components Ltd,5029935, £458.51 
BEIS,UKAEA,21/02/2018,ICT,Fusion,Farnell Electronic Components Ltd,5029935, £60.19 
BEIS,UKAEA,21/02/2018,Operational Goods,Fusion,FISHERSCIENTIFIC,5029936, £116.32 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,FTI Ltd,5029937, £105.31 
BEIS,UKAEA,21/02/2018,Engineering Goods,Other,Shropshire Stainless & Aluminium Ltd,5029938, £17.95 
BEIS,UKAEA,21/02/2018,Engineering Goods,Other,Sundry Supplier,5029939, £690.00 
BEIS,UKAEA,21/02/2018,Engineering Goods,Other,Rajapack Ltd,5029940, £40.38 
BEIS,UKAEA,21/02/2018,Logistics and Shipping,Other,Rajapack Ltd,5029940, £7.49 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,A W Clarke,5029941, £105.00 
BEIS,UKAEA,21/02/2018,Professional Services,Fusion,Cavendish Nuclear Limited,5029942," £25,477.34 "
BEIS,UKAEA,21/02/2018,Professional Services,Fusion,Cavendish Nuclear Limited,5029943," £24,970.88 "
BEIS,UKAEA,21/02/2018,Professional Services,Support Services,HM Treasury T/A Government Internal Audit Service,5029944," £9,795.01 "
BEIS,UKAEA,21/02/2018,Professional Services,Fusion,HM Treasury T/A Government Internal Audit Service,5029944," £2,129.35 "
BEIS,UKAEA,21/02/2018,Professional Services,Fusion,HM Treasury T/A Government Internal Audit Service,5029944," £4,045.77 "
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029945, £143.21 
BEIS,UKAEA,21/02/2018,Engineering Goods,Fusion,RS Components Ltd,5029945, £43.11 
