Department,Entity,Transaction Date,Expense Type,Expense Area,Supplier Name,Transaction number,Amount,Invoice Description
DFID,DFID,05/03/2018,Training - Travel & Subsistence,"Asia, Caribbean and Overseas Territories",Gerry's Travel Agency Private Limited,101624-101,£527.36,
DFID,DFID,05/03/2018,Air fares,"Asia, Caribbean and Overseas Territories",Gerry's Travel Agency Private Limited,101624-101,"£1,056.68",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,Policy Division,Triple Line Consulting,203798-103,"£4,090.50",
DFID,DFID,14/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,Oxford University Innovation Limited,204153-112,"£3,417.00",
DFID,DFID,06/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,IMC Worldwide Ltd.,205118-102,"£1,726.00",
DFID,DFID,12/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,IMC Worldwide Ltd.,205222-107,"£22,167.95",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,IMC Worldwide Ltd.,205226-103,"£1,432.67",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,IMC Worldwide Ltd.,205226-103,"£16,970.36",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,IMC Worldwide Ltd.,205195-102,"£1,097,483.98",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,IMC Worldwide Ltd.,202259-101,"£18,072.00",
DFID,DFID,27/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,IMC Worldwide Ltd.,203444-109,"£4,076.40",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,203186-103,"£98,535.85",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,203186-110,"£762,312.63",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,202697-111,"£321,940.86",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,202697-104,"£3,220,161.00",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,202697-104,"£2,251,713.00",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,202328-107,"£247,975.83",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,202328-109,"£149,579.00",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,202328-109,"£809,022.00",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,IMC Worldwide Ltd.,203844-102,"£46,837.50",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,202328-106,"£570,825.00",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,IMC Worldwide Ltd.,202455-102,"£11,682.97",
DFID,DFID,16/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,IMC Worldwide Ltd.,203824-103,"£163,545.03",
DFID,DFID,23/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,202927-110,"£34,497.00",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,IMC Worldwide Ltd.,204643-104,"£11,700.33",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,IMC Worldwide Ltd.,204643-104,"£27,495.29",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,IMC Worldwide Ltd.,204643-104,"£87,774.01",
DFID,DFID,06/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,IMC Worldwide Ltd.,203596-101,"£15,726.00",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,IMC Worldwide Ltd.,203666-105,"£126,988.79",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,IMC Worldwide Ltd.,205118-102,"£35,009.64",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,203427-109,"£105,210.62",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",IMC Worldwide Ltd.,203427-110,"£105,210.63",
DFID,DFID,23/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,Integrity Research and Consultancy,205067-101,"£139,237.34",
DFID,DFID,19/03/2018,Project delivery costs â€“ supplier services,"Conflict, Humanitarian, Security & Stabilisation Division",DAI Europe,300339-108,"£18,339.00",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,201857-102,"£67,423.08",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,201857-102,"£145,843.41",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,201857-105,"£123,332.12",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,202596-105,"£310,144.09",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,201857-102,"£37,400.00",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,203574-112,"£33,835.03",
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,DAI Europe,202817-105,"£4,815.00",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,202900-102,"£753,163.00",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,202900-102,"£136,474.84",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,202596-105,"£395,000.00",
DFID,DFID,20/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",DAI Europe,203186-104,"£26,511.31",
DFID,DFID,05/03/2018,Fund monies to be managed and dispersed by the supplier,Middle East and North Africa Division,DAI Europe,201828-101,"£179,288.95",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",DAI Europe,204672-102,"£26,908.17",
DFID,DFID,22/03/2018,Aid Programme - Accountable Grant Payments,Research and Evidence Division,DAI Europe,204046-102,"£40,066.65",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,203473-103,"£40,923.18",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,203922-101,"£480,929.20",
DFID,DFID,06/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",DAI Europe,202491-102,"£537,368.65",
DFID,DFID,06/03/2018,Aid Programme - Challenge Fund payments,"Asia, Caribbean and Overseas Territories",DAI Europe,202491-106,"£176,648.03",
DFID,DFID,20/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",DAI Europe,114433-102,"£271,210.53",
DFID,DFID,16/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,204258-101,"£18,877.56",
DFID,DFID,22/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,204822-101,"£203,068.27",
DFID,DFID,07/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,204822-101,"£127,235.90",
DFID,DFID,07/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,201980-102,"£157,952.67",
DFID,DFID,14/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,201980-102,"£26,827.83",
DFID,DFID,14/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,201980-102,"£35,383.80",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,204437-102,"£12,650.70",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,204437-102,"£260,810.00",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,204437-104,"£49,668.85",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,204437-104,"£153,608.07",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,204437-108,"£258,167.97",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,204437-108,"£21,965.00",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,Middle East and North Africa Division,DAI Europe,204325-102,"£45,966.40",
DFID,DFID,07/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,DAI Europe,300369-101,"£18,345.60",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",DAI Europe,204604-102,"£349,691.05",
DFID,DFID,06/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,202585-102,"£263,605.71",
DFID,DFID,07/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,202585-102,"£134,371.78",
DFID,DFID,20/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,202585-102,"£90,296.49",
DFID,DFID,23/03/2018,Project delivery costs â€“ supplier services,Economic Development Division,DAI Europe,203469-109,"£22,275.00",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,Research and Evidence Division,DAI Europe,112082-103,"£49,091.75",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,203986-105,"£188,788.85",
DFID,DFID,23/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,203986-105,"£182,876.21",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,DAI Europe,203986-105,"£65,914.68",
DFID,DFID,06/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",DAI Europe,204672-102,"£127,452.00",
DFID,DFID,05/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",DAI Europe,204672-102,"£166,104.15",
DFID,DFID,26/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",DAI Europe,204672-102,"£86,072.80",
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,DAI Europe,202476-103,"£327,325.79",
DFID,DFID,06/03/2018,Aid Programme - Accountable Grant Payments,East and Central Africa, Catholic Relief Services,300196-109,"£945,114.00",
DFID,DFID,06/03/2018,Project delivery costs â€“ supplier services,Policy Division,Sightsavers,203146-103,"£38,000.00",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,Policy Division,Sightsavers,203145-101,"£515,605.00",
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,Policy Division,Sightsavers,203146-103,"£155,150.00",
DFID,DFID,06/03/2018,Aid Programme - Accountable Grant Payments,Policy Division,Sightsavers,204731-103,"£47,353.00",
DFID,DFID,05/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,Abt Associates,202342-102,"£134,910.71",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,Abt Associates,202342-102,"£135,643.18",
DFID,DFID,22/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,Marie Stopes International (MSI),202656-101,"£434,665.00",
DFID,DFID,16/03/2018,Project delivery costs â€“ supplier services,West and Southern Africa,Marie Stopes International (MSI),202656-101,"£1,862,003.00",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,Marie Stopes International (MSI),204266-102,"£1,028,972.00",
DFID,DFID,22/03/2018,Project delivery costs â€“ supplier services,Policy Division,PATH,202676-101,"£36,876.16",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,Policy Division,PATH,204954-102,"£13,232.00",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,Policy Division,PATH,204954-102,"£12,068.75",
DFID,DFID,09/03/2018,Project delivery costs â€“ supplier services,Policy Division,WYG International,203571-102,"£86,611.96",
DFID,DFID,07/03/2018,Research and development costs - supplier services,Research and Evidence Division,WYG International,204563-104,"£103,499.74",
DFID,DFID,22/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,WYG International,300230-105,"£33,131.66",
DFID,DFID,22/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,WYG International,300230-105,"£7,760.00",
DFID,DFID,15/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,WYG International,300230-105,"£310,988.85",
DFID,DFID,05/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",WYG International,204952-102,"£44,722.00",
DFID,DFID,08/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",LTS International Ltd.,205258-101,"£191,341.91",
DFID,DFID,21/03/2018,Project delivery costs â€“ supplier services,Policy Division,LTS International Ltd.,201724-135,"£32,659.91",
DFID,DFID,05/03/2018,Project delivery costs â€“ supplier services,Policy Division,LTS International Ltd.,201724-135,"£64,038.51",
DFID,DFID,13/03/2018,Project delivery costs â€“ supplier services,Policy Division,LTS International Ltd.,202745-105,"£118,019.00",
DFID,DFID,16/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,LTS International Ltd.,203152-102,"£103,845.60",
DFID,DFID,13/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,Mannion Daniels Limited,202169-103,"£12,917.88",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (KASPL),202867-103,"£28,454.00",
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (KASPL),202867-103,"£3,546.00",
DFID,DFID,16/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",KPMG (KASPL),202867-103,"£10,391.00",
DFID,DFID,08/03/2018,Aid Programme - Accountable Grant Payments,"Asia, Caribbean and Overseas Territories",International Foundation for Electoral Systems,203487-102,"£156,197.00",
DFID,DFID,02/03/2018,Project delivery costs â€“ supplier services,East and Central Africa,GDSI UK LIMITED,203462-103,"£300,000.00",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PricewaterhouseCoopers Pvt.Ltd,204135-101,"£203,100.00",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PricewaterhouseCoopers Pvt.Ltd,204135-102,"£31,921.00",
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PricewaterhouseCoopers Pvt.Ltd,204135-102,"£36,082.00",
DFID,DFID,20/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PricewaterhouseCoopers Pvt.Ltd,204176-101,"£173,430.00",
DFID,DFID,28/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PricewaterhouseCoopers Pvt.Ltd,202865-101,"£204,154.00",
DFID,DFID,29/03/2018,Project delivery costs â€“ supplier services,"Asia, Caribbean and Overseas Territories",PricewaterhouseCoopers Pvt.Ltd,203427-103,"£38,192.00",
