Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.21,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.21,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI809325,2.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI809325,2.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,2.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,2.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,2.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI809325,2.35,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI809325,2.35,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI809325,2.36,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI809325,2.36,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI809325,2.36,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI809325,2.38,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI809325,2.38,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI809325,2.38,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.38,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI809325,2.39,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI809325,2.39,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI809325,2.39,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI809325,2.39,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI809325,2.39,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI809325,2.42,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI809325,2.43,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI809325,2.43,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI809325,2.49,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI809325,2.5,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.52,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI809325,2.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI809325,2.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,2.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Critical care,NHS LOGISTICS,WSWI809325,2.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,2.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI809325,2.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,2.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI809325,2.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Critical care,NHS LOGISTICS,WSWI809325,2.59,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,WSWI809325,2.59,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.59,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,WSWI809325,2.6,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,WSWI809325,2.6,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,WSWI809325,2.6,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,WSWI809325,2.6,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI809325,2.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI809325,2.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Surgery,NHS LOGISTICS,WSWI809325,2.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.68,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,WSWI809325,2.68,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,WSWI809325,2.68,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI809325,2.69,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI809325,2.69,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI809325,2.69,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI809325,2.71,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Human Resources,NHS LOGISTICS,WSWI809325,2.71,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.72,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.75,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI809325,2.76,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Surgery,NHS LOGISTICS,WSWI809325,2.78,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI809325,2.78,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Surgery,NHS LOGISTICS,WSWI809325,2.78,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Surgery,NHS LOGISTICS,WSWI809325,2.78,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI809325,2.78,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Surgery,NHS LOGISTICS,WSWI809325,2.78,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,WSWI809325,2.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Critical care,NHS LOGISTICS,WSWI809325,2.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI809325,2.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI809325,2.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI809325,2.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI809325,2.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.81,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,WSWI809325,2.81,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,WSWI809325,2.81,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MED SURG EQUIP REP MAINT CLEANING,Surgery,NHS LOGISTICS,WSWI809325,2.81,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.81,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,2.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,2.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,WSWI809325,2.84,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI809325,2.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI809325,2.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,2.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI809325,2.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI809325,2.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI809325,2.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI809325,2.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,WSWI809325,2.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI809325,2.91,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI809325,2.91,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.92,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,2.92,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.92,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.92,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI809325,2.92,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI809325,2.92,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI809325,2.93,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI809325,2.93,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI809325,2.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Surgery,NHS LOGISTICS,WSWI809325,2.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI809325,2.96,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Medicine,NHS LOGISTICS,WSWI809325,2.96,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI809325,3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI809325,3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,3.01,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI809325,3.01,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,WSWI809325,3.01,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI809325,3.01,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI809325,3.01,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Critical care,NHS LOGISTICS,WSWI809325,3.01,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,WSWI809325,3.01,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Surgery,NHS LOGISTICS,WSWI809325,3.05,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI809325,3.05,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI809325,3.06,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI809325,3.09,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI809325,3.14,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,FLAVOURINGS HERBS SPICES,Facilities Directorate,NHS LOGISTICS,WSWI809325,3.14,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,3.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,3.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,3.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,3.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,3.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI809325,3.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI809325,3.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,3.17,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,3.17,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI809325,3.17,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI809325,3.18,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Effctiveness Directorate,NHS LOGISTICS,WSWI809325,3.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,3.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,3.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Surgery,NHS LOGISTICS,WSWI809325,3.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,WSWI809325,3.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI809325,3.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI809325,3.25,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,3.27,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,3.27,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI809325,3.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,3.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,3.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI809325,3.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI809325,3.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI809325,3.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI809325,3.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI809325,3.32,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI809325,3.32,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Critical care,NHS LOGISTICS,WSWI809325,3.34,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI809325,3.34,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Medicine,NHS LOGISTICS,WSWI809325,3.37,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI809325,3.37,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,3.39,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI809325,3.4,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI809325,3.42,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI809325,3.42,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI809325,3.42,
