Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,12/10/2016,Hotels - Accommodation only ,Internal Audit ,Fairview Hotel ,100121-101 ,"£1,578.70",
DFID,DFID,13/10/2016,Hotels - Accommodation only ,Internal Audit ,Fairview Hotel ,100121-101 ,"£1,592.86",
DFID,DFID,13/10/2016,Hotels - Accommodation only ,Internal Audit ,Fairview Hotel ,100121-101 ,"£1,592.86",
DFID,DFID,07/10/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,The Population Council ,202874-102 ,"£563,559.00",
DFID,DFID,07/10/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,The Population Council ,202874-103 ,"£150,000.00",
DFID,DFID,14/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,The Population Council ,114506-101 ,"£20,266.00",
DFID,DFID,05/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,FinMark  TRUST ,200880-102 ,"£369,422.59",
DFID,DFID,19/10/2016,Hotels - Accommodation only ,Finance and Corporate Performance Division ,Hotel Cardoso S A R L ,204846-101 ,£544.78,
DFID,DFID,19/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Hotel Cardoso S A R L ,101620-101 ,£592.85,
DFID,DFID,19/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Hotel Cardoso S A R L ,101620-102 ,£680.97,
DFID,DFID,19/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Hotel Cardoso S A R L ,101620-102 ,£544.78,
DFID,DFID,12/10/2016,Training Providers/Facilitation Services ,West and Southern Africa ,Contacto ,101620-102 ,£513.34,
DFID,DFID,25/10/2016,Oil - Other Utilities ,West and Southern Africa ,British  High Commission Abuja ,101622-108 ,"£13,299.52",
DFID,DFID,25/10/2016,Oil - Other Utilities ,West and Southern Africa ,British  High Commission Abuja ,100152-117 ,"£1,477.72",
DFID,DFID,18/10/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,British  High Commission Abuja ,101622-108 ,"£1,834.53",
DFID,DFID,18/10/2016,Vehicle Petrol & Oil ,West and Southern Africa ,British  High Commission Abuja ,101622-108 ,"£2,835.47",
DFID,DFID,19/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,201433-104 ,"£2,476.53",
DFID,DFID,11/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,101622-108 ,£646.76,
DFID,DFID,25/10/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Circuit Board (Nig) Ltd ,101622-108 ,"£1,373.73",
DFID,DFID,25/10/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Circuit Board (Nig) Ltd ,101622-108 ,"£1,261.61",
DFID,DFID,11/10/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Clemto Investments Ltd ,101622-108 ,£654.46,
DFID,DFID,19/10/2016,Repairs  Maint  Alter - Property & Constrct. Services ,West and Southern Africa ,Clemto Investments Ltd ,101622-108 ,"£1,676.73",
DFID,DFID,18/10/2016,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,101622-108 ,£785.17,
DFID,DFID,18/10/2016,Cleaning Costs ,West and Southern Africa ,Sparklean Services Nig Ltd ,101622-108 ,"£3,346.01",
DFID,DFID,18/10/2016,Cleaning Costs ,West and Southern Africa ,Sparklean Services Nig Ltd ,100152-117 ,£939.32,
DFID,DFID,04/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,PKF Professional Services ,201625-105 ,"£12,551.91",
DFID,DFID,25/10/2016,Conferences  Seminars & Meeting/Event Resource ,Research and Evidence Division ,COMPASS GROUP ,202331-101 ,"£1,575.00",
DFID,DFID,25/10/2016,Conferences  Seminars & Meeting/Event Resource ,Research and Evidence Division ,COMPASS GROUP ,202331-101 ,"£1,575.00",
DFID,DFID,25/10/2016,Conferences  Seminars & Meeting/Event Resource ,Research and Evidence Division ,COMPASS GROUP ,202331-101 ,"£1,575.00",
DFID,DFID,11/10/2016,Conferences  Seminars & Meeting/Event Resource ,Research and Evidence Division ,COMPASS GROUP ,202331-101 ,"£1,750.00",
DFID,DFID,14/10/2016,Conferences  Seminars & Meeting/Event Resource ,Research and Evidence Division ,COMPASS GROUP ,202331-101 ,"£1,750.00",
DFID,DFID,13/10/2016,Conferences  Seminars & Meeting/Event Resource ,Research and Evidence Division ,COMPASS GROUP ,202331-101 ,"£1,750.00",
DFID,DFID,10/10/2016,Further Education costs ,Human Resources ,ASHRIDGE ,100268-101 ,"£6,250.00",
DFID,DFID,10/10/2016,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Catholic Commission for Justice and Peace ,202559-103 ,"£238,740.81",
DFID,DFID,28/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,Supplier Name withheld ,202886-101 ,"£26,176.15",
DFID,DFID,17/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Supplier Name withheld ,204458-109 ,"£33,652.93",
DFID,DFID,10/10/2016,Research and development costs - supplier services ,Research and Evidence Division ,Supplier Name withheld ,204584-123 ,"£30,800.00",
DFID,DFID,25/10/2016,Research and development costs - supplier services ,Research and Evidence Division ,Supplier Name withheld ,201009-106 ,"£198,037.81",
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,204468-105 ,"£53,120.50",
DFID,DFID,31/10/2016,Computer software maintenance ,Business Solutions Division Level ,CESG ,200002-187 ,"£1,032.00",
DFID,DFID,27/10/2016,Print Services ,East and Central Africa ,SignCare Ltd ,101635-101 ,£874.76,
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,ASIAN DEVELOPMENT.BANK ,202125-118 ,"£10,200.00",
DFID,DFID,21/10/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,ASIAN DEVELOPMENT.BANK ,203275-101 ,"£200,000.00",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,International Relations Division ,ART OF LIVING ,205081-101,"£1,663.75",
DFID,DFID,14/10/2016,Project delivery costs â€“ supplier services ,International Relations Division ,ART OF LIVING ,205081-101 ,"£3,025.00",
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,International Relations Division ,ART OF LIVING ,205081-101 ,"£1,187.00",
DFID,DFID,31/10/2016,Project delivery costs â€“ supplier services ,International Relations Division ,ART OF LIVING ,205081-101 ,"£2,356.00",
DFID,DFID,05/10/2016,Project delivery costs â€“ supplier services ,International Relations Division ,ART OF LIVING ,205081-101 ,"£1,190.00",
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,International Relations Division ,ART OF LIVING ,205081-101 ,"£3,688.65",
DFID,DFID,10/10/2016,Project delivery costs â€“ supplier services ,Human Resources ,Tinies UK Ltd ,100269-136 ,"£1,487.50",
DFID,DFID,03/10/2016,Aid Programme - Core contributions ,West and Southern Africa ,UN OCHA ,300047-106 ,"£650,000.00",
DFID,DFID,21/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,UN OCHA ,205094-102 ,"£8,000,000.00",
DFID,DFID,28/10/2016,Aid Programme - Core contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,UN OCHA ,205038-103 ,"£15,000,000.00",
DFID,DFID,11/10/2016,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,IPDET  CARLETON UNIVERSITY ,203014-104 ,"£75,000.00",
DFID,DFID,13/10/2016,Hardware -Laptop PCs ,Business Solutions Division Level ,SOFTWARE BOX LTD (SBL) ,200002-197 ,"£6,086.04",
DFID,DFID,14/10/2016,Hardware -Laptop PCs ,Business Solutions Division Level ,SOFTWARE BOX LTD (SBL) ,200002-197 ,"£2,618.88",
DFID,DFID,27/10/2016,Hardware -Laptop PCs ,Business Solutions Division Level ,SOFTWARE BOX LTD (SBL) ,200002-197 ,"£20,951.47",
DFID,DFID,10/10/2016,Hardware -Laptop PCs ,Business Solutions Division Level ,SOFTWARE BOX LTD (SBL) ,200004-102 ,"£80,204.40",
DFID,DFID,27/10/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,FAO ,203429-101 ,"£6,235,318.50",
DFID,DFID,20/10/2016,Aid Programme - Voluntary contributions ,Policy Division ,FAO ,201724-146 ,"£850,000.00",
DFID,DFID,27/10/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,FAO ,203429-108 ,"£350,000.00",
DFID,DFID,24/10/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,202541-107 ,"£112,465.00",
DFID,DFID,26/10/2016,Aid Programme - Trust Funds contributions ,Economic Development Division ,Supplier Name withheld ,203469-108 ,"£607,500.00",
DFID,DFID,11/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,205138-107 ,"£900,803.40",
DFID,DFID,20/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,Supplier Name withheld ,203462-107 ,"£1,000,000.00",
DFID,DFID,06/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,West and Southern Africa ,Supplier Name withheld ,205161-103 ,"£2,000,000.00",
DFID,DFID,24/10/2016,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203106-105 ,"£19,985.48",
DFID,DFID,31/10/2016,Aid Programme - Trust Funds contributions ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203385-102 ,"£212,215.60",
DFID,DFID,20/10/2016,Aid Programme - Joint programme contribution ,East and Central Africa ,Supplier Name withheld ,300280-102 ,"£1,000,000.00",
DFID,DFID,05/10/2016,Aid Programme - Joint programme contribution ,East and Central Africa ,Supplier Name withheld ,300280-102 ,"£4,000,000.00",
DFID,DFID,20/10/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,205116-105 ,"£3,100,000.00",
DFID,DFID,06/10/2016,Data Network - land lines ,Business Solutions Division Level ,KUBE NETWORKS LTD ,200002-130 ,"£1,068.83",
DFID,DFID,07/10/2016,Data Network - land lines ,Business Solutions Division Level ,KUBE NETWORKS LTD ,200002-130 ,"£1,082.69",
DFID,DFID,03/10/2016,DFID Purchased Relief Supplies ,Policy Division ,IPA-International Procurement Agency (BV) ,203148-102 ,"£123,854.84",
DFID,DFID,05/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,IPA-International Procurement Agency (BV) ,202722-103 ,"£624,483.54",
DFID,DFID,05/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,IPA-International Procurement Agency (BV) ,205182-104 ,"£573,210.11",
DFID,DFID,26/10/2016,DFID Purchased Relief Supplies ,Policy Division ,IPA-International Procurement Agency (BV) ,201724-144 ,"£1,889.63",
DFID,DFID,12/10/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,203109-111 ,"£5,626.15",
DFID,DFID,03/10/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,203109-111 ,"£152,111.05",
DFID,DFID,12/10/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,203109-111 ,"£190,716.81",
DFID,DFID,05/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,IPA-International Procurement Agency (BV) ,205182-104 ,"£563,887.60",
DFID,DFID,25/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,IPA-International Procurement Agency (BV) ,203714-103 ,£538.13,
DFID,DFID,24/10/2016,DFID Purchased Relief Supplies ,West and Southern Africa ,IPA-International Procurement Agency (BV) ,203714-103 ,"£10,762.58",
DFID,DFID,24/10/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,204861-101 ,"£183,905.35",
DFID,DFID,21/10/2016,Project delivery costs â€“ supplier services ,East and Central Africa ,IPA-International Procurement Agency (BV) ,204861-101 ,"£5,425.21",
DFID,DFID,14/10/2016,DFID Purchased Relief Supplies ,East and Central Africa ,IPA-International Procurement Agency (BV) ,204861-101 ,"£4,496.95",
DFID,DFID,19/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AGRA IN AFRICA (NO2) ,201575-105 ,"£293,599.00",
DFID,DFID,19/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AGRA IN AFRICA (NO2) ,203574-104 ,"£1,116,358.00",
DFID,DFID,19/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,AGRA IN AFRICA (NO2) ,203574-107 ,"£132,941.00",
DFID,DFID,18/10/2016,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Sustainable Development Associates ,113287-102 ,"£1,648.07",
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,ABT ASSOCIATES INC ,104229-101 ,"£470,854.52",
DFID,DFID,04/10/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,KPMG EAST AFRICA LTD ,200498-101 ,"£35,965.82",
DFID,DFID,04/10/2016,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,KPMG EAST AFRICA LTD ,200498-105 ,"£14,977.27",
DFID,DFID,07/10/2016,Fund monies to be managed and dispersed by the supplier ,Policy Division ,KPMG EAST AFRICA LTD ,201724-142 ,"£5,726,279.00",
DFID,DFID,10/10/2016,Aid Programme - Accountable Grant Payments ,East and Central Africa ,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE ,204803-103 ,"£37,700.00",
DFID,DFID,28/10/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE ,203286-101 ,"£2,076,764.14",
DFID,DFID,28/10/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,LONDON SCHOOL OF ECONOMICS AND POLITICAL SCIENCE ,203286-101 ,"£816,354.16",
DFID,DFID,25/10/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,United Nations Economic Commission ,204458-105 ,"£615,000.00",
DFID,DFID,24/10/2016,Air fares ,West and Southern Africa ,Premier Travel ,101638-101 ,"£1,275.55",
DFID,DFID,26/10/2016,Air fares ,West and Southern Africa ,Premier Travel ,101638-101 ,£973.02,
DFID,DFID,24/10/2016,Air fares ,West and Southern Africa ,Premier Travel ,101638-101 ,£865.09,
DFID,DFID,04/10/2016,Aid Programme - Core contributions ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,205112-101 ,"£352,640.00",
DFID,DFID,13/10/2016,Aid Programme - Voluntary contributions ,Middle East and North Africa Division ,Supplier Name withheld ,205073-101 ,"£2,000,000.00",
DFID,DFID,06/10/2016,Project delivery costs â€“ supplier services ,West and Southern Africa ,Cambridge  Education Limited ,104200-101 ,"£267,146.21",
DFID,DFID,28/10/2016,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203904-109 ,"£5,000,000.00",
DFID,DFID,04/10/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,203462-104 ,"£3,085,978.00",
DFID,DFID,26/10/2016,Aid Programme - Refugee Relief Payments ,East and Central Africa ,Supplier Name withheld ,205032-101 ,"£1,500,000.00",
DFID,DFID,31/10/2016,Aid Programme - Refugee Relief Payments ,East and Central Africa ,Supplier Name withheld ,205143-101 ,"£1,756,807.00",
DFID,DFID,26/10/2016,Aid Programme - Voluntary contributions ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,300264-103 ,"£9,800,000.00",
DFID,DFID,20/10/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,205116-101 ,"£2,675,000.00",
DFID,DFID,20/10/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,205116-102 ,"£500,000.00",
DFID,DFID,20/10/2016,Project delivery costs â€“ supplier services ,Economic Development Division ,KPMG LLP ,204255-101 ,"£55,001.88",
DFID,DFID,17/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,KPMG LLP ,204516-105 ,"£26,019.00",
DFID,DFID,17/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,KPMG LLP ,204516-105 ,"£26,019.00",
DFID,DFID,26/10/2016,Aid Programme - Core contributions ,Global Funds ,Supplier Name withheld ,203826-101 ,"£25,000,000.00",
DFID,DFID,27/10/2016,Aid Programme - Voluntary contributions ,East and Central Africa ,Supplier Name withheld ,113303-122 ,"£500,000.00",
DFID,DFID,06/10/2016,Aid Programme - Voluntary contributions ,Policy Division ,Supplier Name withheld ,202918-101 ,"£1,500,000.00",
DFID,DFID,25/10/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,300036-111 ,"£1,500,000.00",
DFID,DFID,31/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Supplier Name withheld ,205196-104 ,"£5,000,000.00",
DFID,DFID,07/10/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,204640-104 ,"£623,131.74",
DFID,DFID,07/10/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,204640-110 ,"£64,740.96",
DFID,DFID,07/10/2016,Aid Programme - Voluntary contributions ,West and Southern Africa ,Supplier Name withheld ,204640-111 ,"£121,389.30",
DFID,DFID,11/10/2016,Subscriptions ,Communications Division ,THE PRESS ASSOCIATION ,100197-101 ,£607.92,
DFID,DFID,03/10/2016,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,CHEMONICS ,205048-104 ,"£49,237.00",
DFID,DFID,19/10/2016,Project delivery costs â€“ supplier services ,Research and Evidence Division ,Action Against Hunger UK (ACF-UK) ,203705-130 ,"£260,683.00",
DFID,DFID,20/10/2016,Aid Programme - Refugee Relief Payments ,East and Central Africa ,IOM ,205143-105 ,"£1,907,500.00",
DFID,DFID,04/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,IOM ,205138-106 ,"£400,000.00",
DFID,DFID,20/10/2016,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East and North Africa Division ,IOM ,205094-104 ,"£7,000,000.00",
