Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,25/11/2015,Hotels - Accommodation only ,East and Central Africa ,Southern Sun Hotels(T) Ltd (USD) ,101634-101 ,£706.49,
DFID,DFID,26/11/2015,Hotels - Accommodation only ,East and Central Africa ,Southern Sun Hotels(T) Ltd (USD) ,101634-101 ,"£1,543.36",
DFID,DFID,26/11/2015,Hotels - Accommodation only ,East and Central Africa ,Southern Sun Hotels(T) Ltd (USD) ,101634-101 ,"£1,476.51",
DFID,DFID,26/11/2015,Hotels - Accommodation only ,East and Central Africa ,Southern Sun Hotels(T) Ltd (USD) ,101634-101 ,"£1,346.13",
DFID,DFID,26/11/2015,Hotels - Accommodation only ,East and Central Africa ,Southern Sun Hotels(T) Ltd (USD) ,101634-101 ,"£1,346.13",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Southern Sun Hotels(T) Ltd (USD) ,205064-106 ,£578.91,
DFID,DFID,04/11/2015,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,101622-105 ,"£1,884.00",
DFID,DFID,18/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Chinadialogue ,202775-104 ,"£49,021.00",
DFID,DFID,19/11/2015,Aid Programme - Joint programme contribution ,Research and Evidence Division ,Engineering & Physical Sciences Research Council ,203781-104 ,"£480,094.44",
DFID,DFID,20/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Southern Africa Trust ,203622-113 ,"£72,272.64",
DFID,DFID,19/11/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Carnegie Endowment for International Peace ,203436-101 ,"£120,501.00",
DFID,DFID,19/11/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Carnegie Endowment for International Peace ,203436-101 ,"£200,939.00",
DFID,DFID,25/11/2015,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,BMB  MOTT  MACDONALD ,203383-101 ,"£522,384.00",
DFID,DFID,02/11/2015,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,BMB  MOTT  MACDONALD ,203383-101 ,"£155,975.00",
DFID,DFID,24/11/2015,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,BMB  MOTT  MACDONALD ,203383-101 ,"£101,049.00",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,BMB  MOTT  MACDONALD ,202511-102 ,"£187,823.60",
DFID,DFID,06/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,BMB  MOTT  MACDONALD ,202511-102 ,"£705,239.79",
DFID,DFID,06/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,BMB  MOTT  MACDONALD ,202511-102 ,"£154,180.03",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,BMB  MOTT  MACDONALD ,202511-102 ,"£1,113,233.28",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Lucy Faithful Foundation Trading Ltd ,203885-101 ,"£15,047.52",
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Supplier Name withheld ,204122-104 ,"£6,370.00",
DFID,DFID,30/11/2015,Aid Programme - Core contributions ,Research and Evidence Division ,INTERNATIONAL DEVELOPMENT RESEARCH CENTRE ,203737-101 ,"£2,115,066.00",
DFID,DFID,06/11/2015,Aid Programme - Joint programme contribution ,Research and Evidence Division ,INTERNATIONAL DEVELOPMENT RESEARCH CENTRE ,204571-108 ,"£264,887.00",
DFID,DFID,05/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,INTERNATIONAL DEVELOPMENT RESEARCH CENTRE ,203205-101 ,"£68,187.00",
DFID,DFID,03/11/2015,Storage & Distribution costs ,West and Southern Africa ,Conote Services Ltd ,101622-105 ,£944.53,
DFID,DFID,10/11/2015,Storage & Distribution costs ,West and Southern Africa ,Conote Services Ltd ,101622-105 ,"£1,243.86",
DFID,DFID,10/11/2015,Storage & Distribution costs ,West and Southern Africa ,Conote Services Ltd ,101622-105 ,"£1,144.35",
DFID,DFID,10/11/2015,Storage & Distribution costs ,West and Southern Africa ,Conote Services Ltd ,101622-105 ,£862.41,
DFID,DFID,30/11/2015,Aid Programme - Trust Funds contributions ,Asia  Caribbean and Overseas Territories ,UNOPS ,201239-101 ,"£15,000,000.00",
DFID,DFID,13/11/2015,Aid Programme - Core contributions ,Economic Development Division ,UNOPS ,204250-106 ,"£250,000.00",
DFID,DFID,17/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Manusher Jonno Foundation (mother account) ,202958-101 ,"£3,200,000.00",
DFID,DFID,16/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,THE TIDES CENTER ,204178-101 ,"£165,338.00",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,International Center for Research on Women (ICRW) ,203199-104 ,"£17,779.79",
DFID,DFID,17/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,ECDPM GBP ,204570-104 ,"£33,217.00",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,Economic Development Division ,CARDNO EMERGING MARKETS (UK) LTD ,203535-102 ,"£159,694.37",
DFID,DFID,11/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,CARDNO EMERGING MARKETS (UK) LTD ,203535-105 ,"£11,949.25",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,CARDNO EMERGING MARKETS (UK) LTD ,203596-101 ,"£327,165.00",
DFID,DFID,04/11/2015,Fund monies to be managed and dispersed by the supplier ,Research and Evidence Division ,CARDNO EMERGING MARKETS (UK) LTD ,203048-101 ,"£72,898.00",
DFID,DFID,04/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,CARDNO EMERGING MARKETS (UK) LTD ,203048-103 ,"£101,802.05",
DFID,DFID,09/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,CARDNO EMERGING MARKETS (UK) LTD ,202554-102 ,"£384,891.24",
DFID,DFID,30/11/2015,Aid Programme - Pooled/Basket funding ,East and Central Africa , USAID ,202657-112 ,"£2,250,000.00",
DFID,DFID,19/11/2015,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories , USAID ,203390-102 ,"£3,000,000.00",
DFID,DFID,19/11/2015,Aid Programme - Joint programme contribution ,East and Central Africa , USAID ,204375-101 ,"£1,500,000.00",
DFID,DFID,09/11/2015,Aid Programme - Joint programme contribution ,West and Southern Africa , USAID ,204911-101 ,"£491,620.00",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL) ,202736-102 ,"£86,434.00",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL) ,202736-102 ,"£48,246.00",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL) ,202736-102 ,"£48,246.00",
DFID,DFID,26/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL) ,202736-102 ,"£116,307.00",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DELOITTE TOUCHE TOHAMATSU INDIA PRIVATE LTD (DTTIPL) ,202736-102 ,"£48,246.00",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,GLOBAL DEVELOPMENT NETWORK (3ie) ,203308-109 ,"£451,693.00",
DFID,DFID,25/11/2015,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,GLOBAL DEVELOPMENT NETWORK (3ie) ,203650-101 ,"£497,333.00",
DFID,DFID,27/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,NATIONAL DEMOCRATIC INSTITUTE (NDI) ,203454-102 ,"£379,641.00",
DFID,DFID,04/11/2015,Aid Programme - Joint programme contribution ,West and Southern Africa ,UNDP MULTI-PARTNER TRUST FUND OFFICE (USD) ACCOUNT ,205122-102 ,"£4,700,000.00",
DFID,DFID,30/11/2015,Aid Programme - Voluntary contributions ,West and Southern Africa ,UNDP MULTI-PARTNER TRUST FUND OFFICE (USD) ACCOUNT ,202909-104 ,"£12,000,000.00",
DFID,DFID,16/11/2015,Aid Programme - Voluntary contributions ,West and Southern Africa ,UNDP MULTI-PARTNER TRUST FUND OFFICE (USD) ACCOUNT ,202909-104 ,"£2,000,000.00",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,LION'S HEAD GLOBAL PARTNERS ,205123-102 ,"£19,920.00",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,Economic Development Division ,LION'S HEAD GLOBAL PARTNERS ,203809-107 ,"£22,400.00",
DFID,DFID,26/11/2015,Research and development costs - supplier services ,Research and Evidence Division ,JOHN HOPKINS UNIVERSITY ,204806-102 ,"£22,869.80",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,RURAL RECONSTRUCTION NEPAL ,203764-104 ,"£59,101.00",
DFID,DFID,04/11/2015,Aid Programme - Core contributions ,Policy Division , OECD ,203564-101 ,"£325,000.00",
DFID,DFID,05/11/2015,Aid Programme - Voluntary contributions ,International Relations Division , OECD ,205031-101 ,"£367,500.00",
DFID,DFID,12/11/2015,Aid Programme - Voluntary contributions ,Research and Evidence Division , OECD ,200300-101 ,"£2,000,000.00",
DFID,DFID,17/11/2015,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,200002-121 ,£587.58,
DFID,DFID,17/11/2015,Data Network - land lines ,Business Solutions Division Level ,NAYATEL (PVT) LTD ,203329-102 ,£587.57,
DFID,DFID,17/11/2015,Hotels - Accommodation only ,Western Asia Division ,PEARL CONTINENTAL HOTEL LAHORE ,101624-101 ,£590.22,
DFID,DFID,02/11/2015,Hotels - Accommodation only ,Western Asia Division ,PEARL CONTINENTAL HOTEL LAHORE ,101624-101 ,£556.66,
DFID,DFID,10/11/2015,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,101622-105 ,£580.50,
DFID,DFID,10/11/2015,Hotels - Accommodation only ,West and Southern Africa ,Supplier Name withheld ,100152-106 ,"£1,277.10",
DFID,DFID,13/11/2015,Aid Programme - Challenge Fund payments ,Western Asia Division ,Supplier Name withheld ,113779-103 ,"£1,096,545.14",
DFID,DFID,30/11/2015,Aid Programme - Core contributions ,International Relations Division ,European Investment Bank (EIB) ,200236-101 ,"£5,207,377.50",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,McKinsey & Co  Inc UK ,202697-109 ,"£124,650.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,McKinsey & Co  Inc UK ,204967-102 ,"£290,000.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,McKinsey & Co  Inc UK ,204967-102 ,"£290,000.00",
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,McKinsey & Co  Inc UK ,204967-102 ,"£580,000.00",
DFID,DFID,10/11/2015,Medical/Health Services ,West and Southern Africa ,FLIMAS ,101638-101 ,"£2,835.22",
DFID,DFID,10/11/2015,Medical/Health Services ,West and Southern Africa ,FLIMAS ,100256-102 ,"£1,114.95",
DFID,DFID,25/11/2015,Air fares ,Western Asia Division ,HM Revenue & Customs Acc No 11963228 ,204024-106 ,"£3,565.15",
DFID,DFID,25/11/2015,Travel - Subsistence ,Western Asia Division ,HM Revenue & Customs Acc No 11963228 ,204024-106 ,"£1,198.07",
DFID,DFID,10/11/2015,Aid Programme - Accountable Grant Payments ,Research and Evidence Division ,Practical Action (GBP) ,204343-104 ,"£16,264.15",
DFID,DFID,24/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,ACTION AID INTERNATIONAL ,203400-104 ,"£106,374.00",
DFID,DFID,03/11/2015,Project delivery costs â€“ supplier services ,Central Department Division ,HM Revenue & Customs Shipley ,100259-101 ,"£805,000.00",Payment of Tax and NI contributions following reclassification of overseas contractors by HMRC for the period 2011-2015
DFID,DFID,26/11/2015,Aid Programme - Voluntary contributions ,Middle East  Humanitarian & Conflict Division ,IFRC ,205141-101 ,"£5,400,000.00",
DFID,DFID,27/11/2015,Aid Programme - Voluntary contributions ,Middle East  Humanitarian & Conflict Division ,Supplier Name withheld ,205141-102 ,"£3,261,000.00",
DFID,DFID,17/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Western Asia Division ,Supplier Name withheld ,204603-104 ,"£1,633,968.00",
DFID,DFID,24/11/2015,Aid Programme - Core contributions ,Economic Development Division ,World Economic Forum ,204249-101 ,"£473,538.31",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,UNICEF NY ,202214-116 ,"£2,691,921.69",
DFID,DFID,06/11/2015,Air fares ,West and Southern Africa ,UNHAS - WFP (DRC) ,101610-101 ,"£2,770.06",
DFID,DFID,06/11/2015,Air fares ,West and Southern Africa ,UNHAS - WFP (DRC) ,101610-101 ,"£2,870.19",
DFID,DFID,06/11/2015,Air fares ,West and Southern Africa ,UNHAS - WFP (DRC) ,101610-101 ,£652.32,
DFID,DFID,06/11/2015,Air fares ,West and Southern Africa ,UNHAS - WFP (DRC) ,101610-101 ,"£2,283.11",
DFID,DFID,06/11/2015,Air fares ,West and Southern Africa ,UNHAS - WFP (DRC) ,101610-101 ,"£1,738.10",
DFID,DFID,05/11/2015,Air fares ,West and Southern Africa ,UNHAS - WFP (DRC) ,101610-101 ,£648.93,
DFID,DFID,17/11/2015,Air fares ,West and Southern Africa ,UNHAS - WFP (DRC) ,101610-101 ,"£2,432.61",
DFID,DFID,27/11/2015,Aid Programme - Core contributions ,Research and Evidence Division ,The Global Alliance for TB Drug Development ,204086-101 ,"£6,000,000.00",
DFID,DFID,06/11/2015,Hotels - Accommodation only ,East and Central Africa ,Elgon Terrace Hotel Limited ,101635-101 ,£817.47,
DFID,DFID,02/11/2015,Aid Programme - Voluntary contributions ,West and Southern Africa ,Southern African Development Community Secretariat ,202541-103 ,"£65,393.00",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Futures Group Europe ,202547-102 ,"£306,129.71",
DFID,DFID,02/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Futures Group Europe ,202547-102 ,"£237,428.92",
DFID,DFID,02/11/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,Futures Group Europe ,202488-105 ,"£444,979.11",
DFID,DFID,12/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Futures Group Europe ,202819-102 ,"£470,016.22",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Futures Group Europe ,202992-101 ,"£1,517,970.00",
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Futures Group Europe ,202992-101 ,"£1,126,758.00",
DFID,DFID,05/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Futures Group Europe ,203016-102 ,"£8,494.80",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Futures Group Europe ,203455-101 ,"£200,000.00",
DFID,DFID,24/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Futures Group Europe ,203455-101 ,"£200,000.00",
DFID,DFID,19/11/2015,Aid Programme - Trust Funds contributions ,East and Central Africa ,International Monetary Fund (GBP) ,203597-103 ,"£337,493.00",
DFID,DFID,25/11/2015,Aid Programme - Core contributions ,Policy Division ,International Monetary Fund (GBP) ,204114-101 ,"£126,500.00",
DFID,DFID,27/11/2015,Aid Programme - Voluntary contributions ,Research and Evidence Division ,International Monetary Fund (GBP) ,202960-102 ,"£1,499,062.00",
DFID,DFID,26/11/2015,Recruitment costs ,Human Resources ,HM REVENUE AND CUSTOMS Acc No 12535645 ,100269-117 ,"£158,831.00",DFID’s quarterly contribution to the General Fast Stream Programme for the period July – September 2015
DFID,DFID,24/11/2015,Recruitment costs ,International Relations Division ,HM REVENUE AND CUSTOMS Acc No 12535645 ,100086-101 ,"£8,828.73",
DFID,DFID,11/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Montrose International ,201512-103 ,"£19,225.00",
DFID,DFID,13/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Farmers Union of Malawi ,202524-117 ,"£165,010.91",
DFID,DFID,20/11/2015,Hotels - Accommodation only ,Western Asia Division ,Avari Lahore ,101624-101 ,£778.59,
DFID,DFID,02/11/2015,Hotels - Accommodation only ,Western Asia Division ,Avari Lahore ,101624-101 ,£963.45,
DFID,DFID,02/11/2015,Hotels - Accommodation only ,Western Asia Division ,Avari Lahore ,101624-101 ,"£2,199.37",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,IIED  ,202834-101 ,"£813,454.00",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Middle East  Humanitarian & Conflict Division ,IIED  ,204273-102 ,"£212,878.58",
DFID,DFID,11/11/2015,Air fares ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,101625-102 ,£857.14,
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Bon Voyage Travel Centre Ltd(USD) ,113401-105 ,£720.37,
