Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,05/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,The Asia Foundation (GBP) ,204623-101 ,"£95,428.00",
DFID,DFID,27/02/2018,Aid Programme - Accountable Grant Payments ,Economic Development Division ,Columbia University ,204252-119 ,"£62,327.93",
DFID,DFID,27/02/2018,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Norwegian Refugee Council ,203419-105 ,"£17,198.09",
DFID,DFID,08/02/2018,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Norwegian Refugee Council ,203419-105 ,"£5,848.84",
DFID,DFID,08/02/2018,Aid Programme - Accountable Grant Payments ,Conflict  Humanitarian  Security & Stabilisation Division ,Norwegian Refugee Council ,203419-105 ,"£8,711.77",
DFID,DFID,28/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,203904-108 ,"£918,772.00",
DFID,DFID,15/02/2018,Aid Programme - Humanitarian Material Relief Assistance and Services ,Conflict  Humanitarian  Security & Stabilisation Division ,Norwegian Refugee Council ,204610-102 ,"£149,152.00",
DFID,DFID,09/02/2018,Aid Programme - Accountable Grant Payments ,Middle East and North Africa Division ,Norwegian Refugee Council ,300314-101 ,"£347,099.00",
DFID,DFID,01/02/2018,Subscriptions ,Research and Evidence Division ,National Bureau of Enonomic Research ,202348-105 ,£785.07,
DFID,DFID,26/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Supplier Name withheld ,201000-120 ,"£70,530.72",
DFID,DFID,06/02/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£549.69,
DFID,DFID,08/02/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£623.94,
DFID,DFID,06/02/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£831.80,
DFID,DFID,06/02/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£899.24,
DFID,DFID,06/02/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£950.62,
DFID,DFID,06/02/2018,Training - Travel & Subsistence ,Asia  Caribbean and Overseas Territories ,Gerry's Travel Agency Private Limited ,101624-101 ,£950.62,
DFID,DFID,15/02/2018,Subscriptions ,Research and Evidence Division ,AAAS/SCIENCE ,202348-105 ,"£3,944.37",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,Triple Line Consulting ,203798-103 ,"£17,172.46",
DFID,DFID,22/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,IMC Worldwide Ltd. ,200221-107 ,"£74,833.50",
DFID,DFID,22/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,IMC Worldwide Ltd. ,201879-106 ,"£146,215.28",
DFID,DFID,01/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202328-106 ,"£11,236.00",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202328-107 ,"£254,731.42",
DFID,DFID,01/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202697-104 ,"£20,358.00",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,202697-111 ,"£330,048.00",
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,203186-103 ,"£98,164.50",
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,203186-110 ,"£766,513.53",
DFID,DFID,07/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,203427-109 ,"£99,853.65",
DFID,DFID,16/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,203427-109 ,"£50,345.86",
DFID,DFID,16/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,203427-110 ,"£50,345.86",
DFID,DFID,07/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,IMC Worldwide Ltd. ,203427-110 ,"£99,853.66",
DFID,DFID,22/02/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,IMC Worldwide Ltd. ,203444-109 ,"£6,015.60",
DFID,DFID,12/02/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,IMC Worldwide Ltd. ,203444-109 ,"£6,015.60",
DFID,DFID,07/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,IMC Worldwide Ltd. ,205195-102 ,"£884,857.00",
DFID,DFID,16/02/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,IMC Worldwide Ltd. ,205222-107 ,"£25,717.20",
DFID,DFID,09/02/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,IMC Worldwide Ltd. ,205226-103 ,"£38,874.64",
DFID,DFID,05/02/2018,Project delivery costs â€“ supplier services ,Economic Development Division ,IMC Worldwide Ltd. ,205226-103 ,"£8,835.64",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,IMC Worldwide Ltd. ,300338-103 ,"£11,734.14",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Integrity Research and Consultancy ,205067-101 ,"£154,196.51",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,DAI Europe ,112082-103 ,"£78,546.80",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,114433-102 ,"£285,131.85",
DFID,DFID,02/02/2018,Fund monies to be managed and dispersed by the supplier ,Middle East and North Africa Division ,DAI Europe ,201828-101 ,"£256,347.84",
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201857-105 ,"£41,529.55",
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201857-105 ,"£67,084.94",
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201857-102 ,"£80,610.89",
DFID,DFID,14/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201857-102 ,"£92,380.73",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201980-102 ,"£44,823.54",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,201980-102 ,"£13,903.94",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,202580-102 ,"£213,940.13",
DFID,DFID,13/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,202596-105 ,"£763,924.40",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,203035-106 ,"£6,615.00",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,203574-109 ,"£1,348.80",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,203574-112 ,"£32,681.45",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,203574-112 ,"£20,397.44",
DFID,DFID,20/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,203764-105 ,"£12,109.04",
DFID,DFID,22/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,DAI Europe ,203922-101 ,"£440,494.01",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,203986-105 ,"£211,046.41",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,204157-106 ,"£828,830.66",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,204157-108 ,"£593,109.00",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,204157-102 ,"£199,716.41",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,204157-105 ,"£203,018.08",
DFID,DFID,16/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,DAI Europe ,204258-101 ,"£20,844.01",
DFID,DFID,09/02/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,DAI Europe ,204325-102 ,"£31,970.96",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,204604-102 ,"£228,527.25",
DFID,DFID,01/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,DAI Europe ,204977-103 ,"£191,222.77",
DFID,DFID,22/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,WYG International (Formerly Delta Partnership) ,202416-113 ,"£158,826.00",
DFID,DFID,26/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,Sightsavers ,203145-101 ,"£1,570,393.00",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,Sightsavers ,203146-103 ,"£260,000.00",
DFID,DFID,21/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,Sightsavers ,203559-156 ,"£306,747.00",
DFID,DFID,09/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Deloitte Touche Tohmatsu India Pvt. Ltd. ,202927-107 ,"£2,002.72",
DFID,DFID,05/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Abt Associates ,202342-102 ,"£123,133.00",
DFID,DFID,02/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,Abt Associates ,203052-105 ,"£45,144.97",
DFID,DFID,01/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,Abt Associates ,203052-106 ,"£95,670.12",
DFID,DFID,06/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Abt Associates ,205145-107 ,"£60,867.00",
DFID,DFID,20/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Marie Stopes International (MSI) ,201518-102 ,"£9,473,880.00",
DFID,DFID,26/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Marie Stopes International (MSI) ,202549-105 ,"£550,863.00",
DFID,DFID,26/02/2018,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,Marie Stopes International (MSI) ,202549-105 ,"£276,622.40",
DFID,DFID,26/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Marie Stopes International (MSI) ,202549-105 ,"£3,540.40",
DFID,DFID,26/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Marie Stopes International (MSI) ,202549-110 ,"£178,451.11",
DFID,DFID,28/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Marie Stopes International (MSI) ,203390-103 ,"£648,674.82",
DFID,DFID,13/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£4,619.80",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£1,670.55",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£10,158.75",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£16,329.16",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£9,008.10",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£12,222.49",
DFID,DFID,08/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£89,728.98",
DFID,DFID,28/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£89,728.98",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£2,981.99",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,PATH ,204954-102 ,"£42,079.50",
DFID,DFID,28/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,WYG International ,204563-104 ,"£83,685.90",
DFID,DFID,16/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,WYG International ,300230-105 ,"£321,837.16",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,LTS International Ltd. ,201196-108 ,"£24,826.20",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,LTS International Ltd. ,201724-153 ,"£57,717.75",
DFID,DFID,27/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,LTS International Ltd. ,201724-153 ,"£37,613.00",
DFID,DFID,05/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,LTS International Ltd. ,201724-135 ,"£35,547.92",
DFID,DFID,15/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,LTS International Ltd. ,201724-135 ,"£21,851.62",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,LTS International Ltd. ,201878-102 ,"£1,281.21",
DFID,DFID,12/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,LTS International Ltd. ,203152-102 ,"£55,080.00",
DFID,DFID,20/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,Mannion Daniels Limited ,202169-103 ,"£21,861.68",
DFID,DFID,13/02/2018,Project delivery costs â€“ supplier services ,Policy Division ,Mannion Daniels Limited ,203559-102 ,"£3,905.58",
DFID,DFID,26/02/2018,Aid Programme - Programme Contribution ,International Relations Division ,Commonwealth Scholarships Comm ,204043-101 ,"£600,667.00",
DFID,DFID,05/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,KISAKA & COMPANY CPA ,200795-111 ,"£4,364.40",
DFID,DFID,26/02/2018,Project delivery costs â€“ supplier services ,East and Central Africa ,TRANSTEC ,203462-101 ,"£36,622.00",
DFID,DFID,21/02/2018,Project delivery costs â€“ supplier services ,Middle East and North Africa Division ,TRANSTEC ,204516-101 ,"£285,986.00",
DFID,DFID,02/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PA CONSULTING SERVICES LTD ,300124-101 ,"£24,000.00",
DFID,DFID,20/02/2018,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,International Foundation for Electoral Systems ,203454-101 ,"£133,574.00",
DFID,DFID,01/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,203427-103 ,"£136,574.00",
DFID,DFID,01/02/2018,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,PricewaterhouseCoopers Pvt.Ltd ,203427-108 ,"£881,877.00",
DFID,DFID,02/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,PricewaterhouseCoopers Limited (KENYA3) ,204570-106 ,"£327,658.40",
DFID,DFID,19/02/2018,Project delivery costs â€“ supplier services ,Research and Evidence Division ,PricewaterhouseCoopers Limited (KENYA3) ,204570-106 ,"£40,625.52",
DFID,DFID,01/02/2018,Project delivery costs â€“ supplier services ,West and Southern Africa ,Movenpick Ambassador Hotel Accra ,204918-101 ,"£1,858.57",
DFID,DFID,28/02/2018,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Act! (Act.Change.Transform) ,203574-111 ,"£122,288.00",
DFID,DFID,15/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,University of Cape Town (UCT) ,201446-104 ,"£253,549.95",
DFID,DFID,28/02/2018,Aid Programme - Accountable Grant Payments ,Policy Division ,Micronutrient Initiative ,204954-101 ,"£427,438.00",
DFID,DFID,21/02/2018,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,The Global Alliance for Improved Nutrition ,203981-105 ,"£308,876.00",
DFID,DFID,08/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,JHU Bloomberg School of Public Health ,201888-104 ,"£340,761.00",
DFID,DFID,08/02/2018,Research and development costs - supplier services ,Research and Evidence Division ,JHU Bloomberg School of Public Health ,201888-105 ,"£73,009.00",
DFID,DFID,08/02/2018,Medical/Health Services ,Middle East and North Africa Division ,CNLR Horizons Limited (Trading as CiC) ,300078-101 ,"£1,500.00",
DFID,DFID,26/02/2018,Hostile Environment Training ,Finance and Corporate Performance Division ,KBR ,100201-101 ,£655.00,
DFID,DFID,19/02/2018,Hostile Environment Training ,Business Solutions Division Level ,KBR ,200001-101 ,£583.00,
DFID,DFID,21/02/2018,Hostile Environment Training ,Business Solutions Division Level ,KBR ,200001-101 ,£583.00,
DFID,DFID,20/02/2018,Hostile Environment Training ,Business Solutions Division Level ,KBR ,200001-101 ,£583.00,
