"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bedfordshire","130","Other NPS Bands 4 to 6","28491","49787","NPS Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bedfordshire","130","Other NPS Bands 4 to 6","28491","49787","NPS Operations","1.78","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bedfordshire","130","Other NPS Bands 4 to 6","28491","49787","NPS Senior Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bedfordshire","130","Other NPS Bands 4 to 6","28491","49787","NPS Tutor or Trainer","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bedfordshire","130","Probation Officer","22261","39427","Senior Probation Officer","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","NPS Managers Bands A to D","29038","87783","Probation Officer","28.64","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","NPS Bands 1 to 3","14609","39818","Administrator","16.54","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","NPS Bands 1 to 3","14609","39818","NPS Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","NPS Bands 1 to 3","14609","39818","NPS Operations","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","Other NPS Bands 4 to 6","28491","49787","Probation Officer","38.30","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","Other NPS Bands 4 to 6","28491","49787","NPS Manager","4.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","Other NPS Bands 4 to 6","28491","49787","NPS Operations","1.64","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","Other NPS Bands 4 to 6","28491","49787","NPS Senior Operations","1.61","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","Other NPS Bands 4 to 6","28491","49787","Probation Officer","2.85","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Berkshire","121","Probation Officer","22261","39427","Senior Probation Officer","9.61","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bexley, Bromley and Greenwich","120","NPS Managers Bands A to D","29038","87783","Probation Officer","27.62","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bexley, Bromley and Greenwich","120","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bexley, Bromley and Greenwich","120","NPS Bands 1 to 3","14609","39818","Administrator","14.81","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bexley, Bromley and Greenwich","120","NPS Bands 1 to 3","14609","39818","NPS Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bexley, Bromley and Greenwich","120","Other NPS Bands 4 to 6","28491","49787","Probation Officer","16.80","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bexley, Bromley and Greenwich","120","Other NPS Bands 4 to 6","28491","49787","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bexley, Bromley and Greenwich","120","Other NPS Bands 4 to 6","28491","49787","NPS Operations","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bexley, Bromley and Greenwich","120","Probation Officer","22261","39427","Senior Probation Officer","5.40","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Birmingham","122","NPS Managers Bands A to D","29038","87783","Probation Officer","36.17","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Birmingham","122","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Birmingham","122","NPS Bands 1 to 3","14609","39818","Administrator","43.26","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Birmingham","122","Other NPS Bands 4 to 6","28491","49787","Probation Officer","61.75","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Birmingham","122","Other NPS Bands 4 to 6","28491","49787","NPS Senior Operations","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Birmingham","122","Probation Officer","22261","39427","Senior Probation Officer","13.70","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bradford and Calderdale","123","NPS Managers Bands A to D","29038","87783","Probation Officer","84.41","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bradford and Calderdale","123","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bradford and Calderdale","123","NPS Bands 1 to 3","14609","39818","Administrator","28.18","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bradford and Calderdale","123","Other NPS Bands 4 to 6","28491","49787","Probation Officer","20.52","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bradford and Calderdale","123","Other NPS Bands 4 to 6","28491","49787","Administrator","0.81","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bradford and Calderdale","123","Other NPS Bands 4 to 6","28491","49787","NPS Senior Operations","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bradford and Calderdale","123","Other NPS Bands 4 to 6","28491","49787","NPS Tutor or Trainer","8.08","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bradford and Calderdale","123","Probation Officer","22261","39427","Senior Probation Officer","8.80","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bristol and South Gloucestershire","121","NPS Managers Bands A to D","29038","87783","Probation Officer","50.92","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bristol and South Gloucestershire","121","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","1.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bristol and South Gloucestershire","121","NPS Bands 1 to 3","14609","39818","Administrator","20.70","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bristol and South Gloucestershire","121","Other NPS Bands 4 to 6","28491","49787","Probation Officer","25.92","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bristol and South Gloucestershire","121","Other NPS Bands 4 to 6","28491","49787","NPS Operations","4.76","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bristol and South Gloucestershire","121","Other NPS Bands 4 to 6","28491","49787","NPS Senior Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Bristol and South Gloucestershire","121","Probation Officer","22261","39427","Senior Probation Officer","6.61","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Buckinghamshire and Oxfordshire","121","NPS Managers Bands A to D","29038","87783","Probation Officer","35.95","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Buckinghamshire and Oxfordshire","121","NPS Bands 1 to 3","14609","39818","NPS Senior Operations","0.86","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Buckinghamshire and Oxfordshire","121","NPS Bands 1 to 3","14609","39818","Administrator","11.22","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Buckinghamshire and Oxfordshire","121","Other NPS Bands 4 to 6","28491","49787","Probation Officer","16.43","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Buckinghamshire and Oxfordshire","121","Other NPS Bands 4 to 6","28491","49787","NPS Manager","0.88","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","LDU Cluster Buckinghamshire and Oxfordshire","121","Probation Officer","22261","39427","Senior Probation Officer","12.00","Operational Delivery"
