Body,Body Name,Transaction No.,Invoice Ref.,Vendor Name,Expense Code,Expense Type,Date,Amount,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469675,23557,LLOYDS TSB COMMERCIAL LTD,C-E21100-3501,Car Prks-Off St-Hire of outside services,31-Mar-12, £35.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469674,23625,LLOYDS TSB COMMERCIAL LTD,C-E21100-3501,Car Prks-Off St-Hire of outside services,31-Mar-12, £70.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469677,23725,LLOYDS TSB COMMERCIAL LTD,C-E21150-1808,Royal Well B/S-RM-Routine works,31-Mar-12, £427.75,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468820,REDACTED,LONGLEVENS BUILDING AND ROOFING,C-HC4100-C801,Dis.Adapt.HRA-Grants,17-Mar-12," £26,871.87",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468826,REDACTED,LONGLEVENS BUILDING AND ROOFING,C-HC7440-C801,DFG.96.Act-Grants,17-Mar-12," £22,812.80",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469830,27568,MARCHANTS COACHES,C-L16100-3501,Holiday Rec-Hire of outside services,31-Mar-12, £110.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469832,27571,MARCHANTS COACHES,C-L16100-3501,Holiday Rec-Hire of outside services,31-Mar-12, £195.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469833,27570,MARCHANTS COACHES,C-L16100-3501,Holiday Rec-Hire of outside services,31-Mar-12, £195.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469831,27569,MARCHANTS COACHES,C-L16100-3501,Holiday Rec-Hire of outside services,31-Mar-12, £110.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469829,27572,MARCHANTS COACHES,C-L16100-3501,Holiday Rec-Hire of outside services,31-Mar-12, £195.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469142,4954,MARK ELSBURY,C-1T31M1-3568,Spring Ball-Artist Fees    ,24-Mar-12, £500.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469222,0027,MARK MASTERS,C-L11500-3522,Rec Facilities-Coaching scheme,24-Mar-12, £75.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469222,0027,MARK MASTERS,C-L11500-3522,Rec Facilities-Coaching scheme,24-Mar-12, £21.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469222,0027,MARK MASTERS,C-L11500-3522,Rec Facilities-Coaching scheme,24-Mar-12, £189.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469222,0027,MARK MASTERS,C-L11500-3522,Rec Facilities-Coaching scheme,24-Mar-12, £399.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469222,0027,MARK MASTERS,C-L11500-3522,Rec Facilities-Coaching scheme,24-Mar-12, £147.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469222,0027,MARK MASTERS,C-L11500-3522,Rec Facilities-Coaching scheme,24-Mar-12, £100.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468307,9198,MASSIE ELECTRICS,C-LC4006-C708,AG&M Dev Scheme-Decanting costs,10-Mar-12," £1,690.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468487,9214,MASSIE ELECTRICS,C-PM0040-R022,Recreation Cent-Electrical Works,17-Mar-12," £2,050.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468866,130087,MATTA PRODUCTS UK LIMITED,C-LC6006-C601,Play Area Maint-Equipment,17-Mar-12," £10,009.02",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469927,H01581,MCDONNELL PRICE  ROOFING CONTRACTORS LTD,C-HC4865-C302,Asbestos Mngmnt-Building Contractor,31-Mar-12," £38,265.48",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468017,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC4100-C801,Dis.Adapt.HRA-Grants,03-Mar-12, £510.13,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468158,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC7440-C801,DFG.96.Act-Grants,03-Mar-12, £506.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468018,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC7440-C801,DFG.96.Act-Grants,03-Mar-12," £1,260.75",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468288,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-H22400-3251,Homelessness-Sanctuary Scheme,10-Mar-12, £962.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468819,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC4100-C801,Dis.Adapt.HRA-Grants,17-Mar-12," £3,128.13",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468823,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC7440-C801,DFG.96.Act-Grants,17-Mar-12, £490.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469328,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC4100-C801,Dis.Adapt.HRA-Grants,24-Mar-12, £651.03,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469326,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC7440-C801,DFG.96.Act-Grants,24-Mar-12, £569.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469332,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC7440-C801,DFG.96.Act-Grants,24-Mar-12," £1,838.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469917,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC4100-C801,Dis.Adapt.HRA-Grants,31-Mar-12," £1,759.32",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469890,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC4100-C801,Dis.Adapt.HRA-Grants,31-Mar-12, £524.38,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469886,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC4100-C801,Dis.Adapt.HRA-Grants,31-Mar-12, £592.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469888,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC4100-C801,Dis.Adapt.HRA-Grants,31-Mar-12, £343.75,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469885,REDACTED,MEARS HOME IMPROVEMENTS LTD,C-HC7440-C801,DFG.96.Act-Grants,31-Mar-12," £2,752.13",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465111,03469,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £43.65,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468096,03658,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £31.24,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468099,03672,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £22.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468098,03662,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £53.63,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468097,03663,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £29.58,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468095,03657,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £28.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468062,03668,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £47.39,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468061,03670,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £31.90,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468060,03669,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £31.28,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468059,03661,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £28.55,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468058,03660,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £2.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468057,03667,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £141.90,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468056,03664,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £29.65,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468076,03652,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £2.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468075,03651,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £55.10,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468074,03656,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £2.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468073,03655,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £88.37,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468072,03650,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £35.53,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468071,03605,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £450.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468069,03654,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £2.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468068,03653,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £47.19,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468063,03671,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,03-Mar-12, £32.40,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468680,03606,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £303.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468681,03674,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12," £1,558.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468683,03707,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £26.61,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468686,03701,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £52.40,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468685,03706,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £165.85,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468684,03705,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £127.71,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468682,03673,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £68.69,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468687,03702,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £116.56,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468562,03685,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £33.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468561,03686,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £22.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468560,03679,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £28.44,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468559,03678,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £109.62,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468558,03680,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £38.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468557,03681,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £38.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468556,03676,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £40.82,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468555,03694,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £57.10,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468696,03659,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £142.70,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468571,03692,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £44.45,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468570,03699,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £83.76,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468569,03688,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £35.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468568,03691,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £87.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468567,03689,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £39.66,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468566,03698,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £68.17,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468565,03683,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £26.61,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468564,03682,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £47.52,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468563,03690,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £20.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468575,03666,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £131.85,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468574,03695,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £32.56,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468573,03693,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £26.61,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468572,03697,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £31.45,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468695,03711,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £111.36,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468694,03708,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £121.34,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468693,03712,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £146.42,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468692,03713,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £236.75,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468691,03709,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £144.26,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468690,03710,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,17-Mar-12, £100.55,,
