Body,Body Name,Transaction No.,Invoice Ref.,Vendor Name,Expense Code,Expense Type,Date,Amount,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464301,03404,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£65.07,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464320,03421,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£33.52,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464318,03420,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£60.17,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464317,03418,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£202.79,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464316,03396,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£186.92,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464297,03411,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£520.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464296,03368,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,"£1,436.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464293,03371,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£707.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464289,03384,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£192.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464290,03391,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£59.08,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464288,03385,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£185.26,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464287,03392,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£22.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464634,03374,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£732.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464633,03369,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£326.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464632,03431,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£25.96,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464631,03426,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£56.45,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464630,03412,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£50.08,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464432,03377,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£74.30,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464443,03366,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£114.37,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464442,03363,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£135.49,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464440,03386,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£10.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464438,03388,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£22.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464436,03387,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£39.61,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464433,03364,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£60.56,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464435,03362,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,12 January 2012,£54.28,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464385,03373,MG WINDOWS CHELTENHAM LIMITED,C-HC4873-C302,Window/Door Ren-Building Contractor,12 January 2012,£782.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464768,03353,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£110.77,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464772,03438,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£82.40,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464774,03439,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£44.46,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464776,03428,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£53.36,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464785,03430,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£32.05,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464784,03427,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£35.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464783,03435,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£22.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464782,03433,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£164.05,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464781,03434,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£170.71,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464780,03429,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£194.35,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464779,03379,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£2.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464778,03365,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£2.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464777,03440,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£14.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464790,03436,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£45.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464789,03437,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£30.25,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464788,03424,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£20.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464787,03425,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£20.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464786,03432,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£29.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464775,03441,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£10.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464773,03419,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£97.22,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464771,03442,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£24.75,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464769,03444,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£36.85,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464770,03443,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,14 January 2012,£2.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464767,03401,MG WINDOWS CHELTENHAM LIMITED,C-HC4849-C302,Concrete repair-Building Contractor,14 January 2012,£805.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465003,03410,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£29.66,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465100,03479,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£247.65,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465101,03476,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£33.88,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465102,03475,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£14.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465104,03467,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£10.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465106,03466,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£43.25,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465116,03481,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£150.29,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465115,03482,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£25.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465114,03477,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£32.56,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465113,03473,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£111.36,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465112,03474,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£53.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465110,03465,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£64.76,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465109,03471,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£58.05,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465108,03464,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£41.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465107,03468,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£40.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465118,03480,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£55.90,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465117,03478,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£43.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465105,03472,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£22.85,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465103,0346,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,20 January 2012,£178.85,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465359,03452,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£20.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465361,03459,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£10.30,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465363,03454,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£43.06,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465365,03447,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£78.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465367,03446,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£33.22,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465369,03455,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£100.35,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465356,03449,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£79.14,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465355,02812,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£103.97,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465354,03450,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£30.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465353,02991,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£389.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465352,03372,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£256.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465371,03457,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£24.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465370,03448,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£63.88,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465368,03456,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£32.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465366,03460,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£46.05,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465357,03451,MG WINDOWS CHELTENHAM LIMITED,C-H44350-1104,Window Repairs-Council House repairs,28 January 2012,£29.20,,
