Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI748777,15.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,15.73,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,15.73,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,15.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,15.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI748777,15.76,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI748777,15.76,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI748777,15.78,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,WSWI748777,15.83,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI748777,15.83,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI748777,15.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI748777,15.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI748777,15.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI748777,15.88,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,COOKING & KITCHEN UTENSILS,Surgery,NHS LOGISTICS,WSWI748777,15.89,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI748777,15.96,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI748777,15.96,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,16.08,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI748777,16.08,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,WSWI748777,16.09,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI748777,16.14,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI748777,16.2,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,16.24,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,16.34,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,WSWI748777,16.38,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI748777,16.38,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,16.39,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI748777,16.48,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,16.49,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI748777,16.49,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI748777,16.54,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI748777,16.54,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Critical care,NHS LOGISTICS,WSWI748777,16.71,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Critical care,NHS LOGISTICS,WSWI748777,16.71,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Surgery,NHS LOGISTICS,WSWI748777,16.71,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Facilities Directorate,NHS LOGISTICS,WSWI748777,16.72,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI748777,16.72,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI748777,16.75,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,EGGS MILK OTHER DAIRY PRODUCTS,Facilities Directorate,NHS LOGISTICS,WSWI748777,16.8,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,EGGS MILK OTHER DAIRY PRODUCTS,Facilities Directorate,NHS LOGISTICS,WSWI748777,16.8,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,16.81,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI748777,16.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI748777,16.86,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BABY TEXTURE MODIFIED FOODS,Facilities Directorate,NHS LOGISTICS,WSWI748777,16.88,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI748777,16.89,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI748777,16.89,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: DISPOSABLE,Surgery,NHS LOGISTICS,WSWI748777,16.9,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,16.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI748777,16.95,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI748777,17.07,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,17.15,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI748777,17.19,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BAGS SACKS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,17.23,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,17.23,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI748777,17.28,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI748777,17.29,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI748777,17.29,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI748777,17.29,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI748777,17.34,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI748777,17.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,WSWI748777,17.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,17.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI748777,17.4,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI748777,17.41,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI748777,17.46,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI748777,17.49,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,17.53,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI748777,17.53,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI748777,17.6,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI748777,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI748777,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI748777,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI748777,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI748777,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI748777,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI748777,17.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,17.72,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,17.75,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DIETETIC FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,17.78,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DIETETIC FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,17.78,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DIETETIC FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,17.78,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI748777,17.87,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI748777,17.87,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI748777,17.97,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,18.08,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI748777,18.09,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,18.15,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI748777,18.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI748777,18.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI748777,18.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS-SUTURES,Surgery,NHS LOGISTICS,WSWI748777,18.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BAGS SACKS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,18.23,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BAGS SACKS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,18.23,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Critical care,NHS LOGISTICS,WSWI748777,18.24,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,18.28,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI748777,18.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,18.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI748777,18.38,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI748777,18.38,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,18.44,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,18.45,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,18.47,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,HEALTHCARE - WEAR,Surgery,NHS LOGISTICS,WSWI748777,18.56,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI748777,18.72,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI748777,18.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Corporate Directorate,NHS LOGISTICS,WSWI748777,18.77,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI748777,18.79,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI748777,18.79,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,18.97,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI748777,19,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,STATIONERY SUNDRIES,Corporate Directorate,NHS LOGISTICS,WSWI748777,19.06,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,19.2,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,19.22,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI748777,19.22,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI748777,19.4,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI748777,19.4,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Facilities Directorate,NHS LOGISTICS,WSWI748777,19.61,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,19.61,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,19.61,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,19.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI748777,19.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI748777,19.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,19.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,19.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI748777,19.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,19.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,19.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI748777,19.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,19.68,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI748777,19.69,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI748777,19.69,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,WSWI748777,19.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI748777,19.76,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI748777,19.85,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI748777,19.9,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,19.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,EGGS MILK OTHER DAIRY PRODUCTS,Facilities Directorate,NHS LOGISTICS,WSWI748777,19.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI748777,19.95,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI748777,20.04,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI748777,20.09,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI748777,20.09,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI748777,20.09,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,20.09,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI748777,20.34,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,20.34,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI748777,20.37,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,HARD/SOFTWARE-MEDIA  TAPES  DISCS,Medicine,NHS LOGISTICS,WSWI748777,20.43,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DENTAL SURGERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI748777,20.54,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BAGS SACKS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,20.56,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI748777,20.6,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI748777,20.6,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI748777,20.62,
