Hampshire County Council,ADULT SERVICES,OP-Residential-Win Nrth Community,Purch Care-Vol Sector,03.07.2012,2208537740,1904.33,R,ST CROSS GRANGE
Hampshire County Council,ADULT SERVICES,OP-Residential-Win Nrth Community,Purch Care-Vol Sector,03.07.2012,2208537744,2046.93,R,ST CROSS GRANGE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Deferred Payments-Independent Sector,03.07.2012,2208538059,2172.48,R,ARBORY RESIDENTIAL HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Deferred Payments-Independent Sector,03.07.2012,2208538063,2114.82,R,ARBORY RESIDENTIAL HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Deferred Payments-Independent Sector,03.07.2012,2208538065,2002.91,R,ARBORY RESIDENTIAL HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Deferred Payments-Independent Sector,03.07.2012,2208538067,2878.66,R,ARBORY RESIDENTIAL HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538058,2046.93,R,ARBORY RESIDENTIAL HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538061,2006.94,R,ARBORY RESIDENTIAL HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538066,2002.91,R,ARBORY RESIDENTIAL HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538068,2435.98,R,ARBORY RESIDENTIAL HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538069,3100.00,R,ARBORY RESIDENTIAL HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538501,2046.93,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538505,2046.93,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538517,2046.93,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538521,2046.93,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538523,2046.93,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538524,2046.93,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538537,1948.66,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538539,1948.66,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538543,2046.93,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538551,2046.93,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538368,2212.78,R,CLIFFORD HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538369,2015.00,R,CLIFFORD HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538370,2291.21,R,CLIFFORD HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538371,2014.38,R,CLIFFORD HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538372,2046.93,R,CLIFFORD HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538373,1771.65,R,CLIFFORD HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538375,1711.51,R,CLIFFORD HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538378,2214.29,R,CLIFFORD HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538380,2214.33,R,CLIFFORD HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,02.07.2012,2208530415,691.79,R,MILLBROOK HOUSE (DORSET) LIMITED
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,02.07.2012,2208530442,6008.73,R,MILLBROOK HOUSE (DORSET) LIMITED
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208533904,1948.66,R,MILLWAY HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208533906,1948.66,R,MILLWAY HOUSE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,04.07.2012,2208545822,1771.65,R,OAK TREES CARE HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208536610,2046.93,R,OAKLANDS REST HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208533627,2046.93,R,RIDGEMEDE RESIDENTIAL CARE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208538312,2046.93,R,ROTHSAY GRANGE CARE HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208536916,2046.93,R,THE ANDOVER NURSING HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208536922,1771.65,R,THE ANDOVER NURSING HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208536926,1771.65,R,THE ANDOVER NURSING HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208536931,2046.93,R,THE ANDOVER NURSING HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Indep Sector,03.07.2012,2208536933,2046.93,R,THE ANDOVER NURSING HOME
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Vol Sector,03.07.2012,2208538571,2214.02,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Vol Sector,03.07.2012,2208538573,1949.59,R,ASHBOURNE COURT CARE CENTRE
Hampshire County Council,ADULT SERVICES,OP-Res-Test Valley Nrth Community,Purch Care-Vol Sector,03.07.2012,2208533917,2838.98,R,ENHAM
Hampshire County Council,ADULT SERVICES,OP-SuppOthAcc-HavWest,Purch Care-Indep Sector,06.07.2012,2208551455,1650.00,R,HILLSIDE LODGINGS LTD
Hampshire County Council,ADULT SERVICES,OP-SuppOthAcc-HavWest,Purch Care-Indep Sector,16.07.2012,2208578061,1650.00,R,HILLSIDE LODGINGS LTD
Hampshire County Council,ADULT SERVICES,OP-Ticehurst Nursing Home-Ald,Catering Provisions,02.07.2012,2208531927,828.16,R,3663
Hampshire County Council,ADULT SERVICES,OP-Ticehurst Nursing Home-Ald,Disability Aids & Equipment,18.07.2012,2208585173,602.60,R,CLH REHAB & CARE HOME SUPPLIES
Hampshire County Council,ADULT SERVICES,OP-Ticehurst Nursing Home-Ald,Gas,16.07.2012,1100183858,708.27,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OP-Ticehurst Nursing Home-Ald,Inter Library Loans Courior,18.07.2012,2208585163,1052.85,R,CANNON HYGIENE
Hampshire County Council,ADULT SERVICES,OP-Westholme-Nursing Home-Win,Agency Staff - Basic Pay,05.07.2012,2208549929,819.72,R,AMBITION 24 HOURS
Hampshire County Council,ADULT SERVICES,OP-Westholme-Nursing Home-Win,Agency Staff - Basic Pay,12.07.2012,2208570804,501.63,R,AMBITION 24 HOURS
Hampshire County Council,ADULT SERVICES,OP-Westholme-Nursing Home-Win,Catering Provisions,05.07.2012,2208550204,561.30,R,3663
Hampshire County Council,ADULT SERVICES,OP-Westholme-Nursing Home-Win,Hired & Contracted Services,04.07.2012,2208544929,10055.00,R,BEQUIP LTD
Hampshire County Council,ADULT SERVICES,OP-Willow Court Nursing Home-Andover,Electricity,09.07.2012,1100183317,4634.41,R,NPOWER
Hampshire County Council,ADULT SERVICES,OP-Willow Court Nursing Home-Andover,Gas,03.07.2012,1100182972,1305.13,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OP-Willow Court Nursing Home-Andover,Gas,12.07.2012,1100183693,776.04,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,OP-Willow Court Nursing Home-Non Del,Internal Decorations,10.07.2012,3400121285,598.10,R,JUSTFLOORS LTD
Hampshire County Council,ADULT SERVICES,OP-Willow Court Nursing Home-Non Del,Internal Decorations,31.07.2012,3400121886,1095.16,R,JUSTFLOORS LTD
Hampshire County Council,ADULT SERVICES,OP-Willow Court Nursing Home-Non Del,Internal Decorations,31.07.2012,3400121888,1194.20,R,JUSTFLOORS LTD
Hampshire County Council,ADULT SERVICES,OP-Willow Court Nursing Home-Non Del,Major Electrical Repairs,26.07.2012,3400121735,3969.97,C,EMCOR FACILITIES SERVICES LTD
Hampshire County Council,ADULT SERVICES,OP-Willow Court Nursing Home-Non Del,Major Engineering,11.07.2012,3400121318,1801.68,C,EMCOR FACILITIES SERVICES LTD
Hampshire County Council,ADULT SERVICES,Other Care-Carers-PPM,Purch Care-Indep Sector-Block Purchase SP Only,18.07.2012,9400029645,13992.33,R,THE PRINCESS ROYAL TRUST FOR CARERS
Hampshire County Council,ADULT SERVICES,Other Care-Carers-PPM,Purch Care-Indep Sector-Block Purchase SP Only,18.07.2012,9400029646,13202.19,R,THE PRINCESS ROYAL TRUST FOR CARERS
Hampshire County Council,ADULT SERVICES,Other Care-Carers-PPM,Purch Care-Vol Sector-Non Care Managed,04.07.2012,2208543222,2037.68,R,THE PRINCESS ROYAL TRUST FOR CARERS
Hampshire County Council,ADULT SERVICES,Other-Independ Mental Capacity Advocate,Purch Care-Indep Sector-Block Purchase SP Only,18.07.2012,9400029609,8387.04,R,HAMPSHIRE ADVOCACY REGIONAL GROUP
Hampshire County Council,ADULT SERVICES,Other-Independ Mental Capacity Advocate,Purch Care-Indep Sector-Block Purchase SP Only,18.07.2012,9400029618,1815.93,R,SOLENT MIND
Hampshire County Council,ADULT SERVICES,Other-Stroke support,Purch Care-Indep Sector-Block Purchase SP Only,18.07.2012,9400029620,4606.19,R,THE STROKE ASSOCIATION
Hampshire County Council,ADULT SERVICES,Out Of Hours Management,Council Tax,01.07.2012,9901557225,3137.00,R,FAREHAM BOROUGH COUNCIL
Hampshire County Council,ADULT SERVICES,Out-Of-Hours - Mental Health,Agency Staff - Basic Pay,06.07.2012,3110468650,8355.15,R,SANCTUARY PERSONNEL LTD
Hampshire County Council,ADULT SERVICES,P/SD-Homes-Capt Res Team HQ,Domestic & Cleaning Equip - Maintenance,12.07.2012,2208570534,721.45,R,DDC DOLPHIN LTD
Hampshire County Council,ADULT SERVICES,P/SD-John Darling Mall E'Leigh,Electricity,10.07.2012,1100183393,777.27,R,NPOWER
Hampshire County Council,ADULT SERVICES,P/SD-John Darling Mall E'Leigh,Electricity,26.07.2012,1100184557,707.43,R,NPOWER
Hampshire County Council,ADULT SERVICES,P/SD-John Darling Mall E'Leigh,Gas,04.07.2012,1100183093,1162.87,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,P/SD-John Darling Mall E'Leigh,Gas,19.07.2012,1100184175,794.51,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,PD Equip & Adaptations-E'leigh & TV Sth,Disability Aids & Equipment,26.07.2012,2208610920,8070.00,R,THERAPOSTURE LTD
Hampshire County Council,ADULT SERVICES,PD Other Care-ADMH/OP,Grant Aid & Donations to External Orgs,13.07.2012,3110469309,9287.60,R,CIVICA UK LTD
Hampshire County Council,ADULT SERVICES,"PD-9 Lister Point,Bas-Jt Equip St-NonDel",Electrical test & inspections,06.07.2012,3400121231,3672.00,C,SSE CONTRACTING LIMITED
Hampshire County Council,ADULT SERVICES,PD-Audleys ClosBasingstoke,Contract Cleaning,25.07.2012,2208607606,595.38,R,INTEGRATED CLEANING MANAGEMENT LTD
Hampshire County Council,ADULT SERVICES,PD-Audleys ClosBasingstoke,Gas,25.07.2012,1100184457,1338.86,R,BRITISH GAS
Hampshire County Council,ADULT SERVICES,PD-Audleys Clos-Non Del,Day To Day Maint - General,30.07.2012,3400121791,964.85,R,TEW BROS LTD
Hampshire County Council,ADULT SERVICES,PD-Audleys Clos-Non Del,Major Engineering,11.07.2012,3400121319,5612.53,C,EMCOR FACILITIES SERVICES LTD
Hampshire County Council,ADULT SERVICES,PD-Audleys Clos-Non Del,Major Engineering,11.07.2012,3400121324,4821.35,C,EMCOR FACILITIES SERVICES LTD
Hampshire County Council,ADULT SERVICES,PD-Care Attendant-Win Nrth Community,Purch Care-Indep Sector,17.07.2012,2208582238,841.50,R,CARE UK HOMECARE (WINCHESTER)
Hampshire County Council,ADULT SERVICES,PD-Care Attendant-Win Nrth Community,Purch Care-Indep Sector,05.07.2012,2208548919,2156.70,R,EVERYCARE (CENTRAL HANTS) LTD
Hampshire County Council,ADULT SERVICES,PD-Care Attend-P-Test Valley Nrth Commun,Purch Care-Indep Sector,13.07.2012,2208573420,739.20,R,HOMECARE FINDER LTD
Hampshire County Council,ADULT SERVICES,PD-Day Care-Eastleigh North community,Payments to Other LocalAuthorities,20.07.2012,2208596061,3351.94,R,SEMBAL HOUSE
Hampshire County Council,ADULT SERVICES,PD-Day Care-Eastleigh North community,Payments to Other LocalAuthorities,20.07.2012,2208596061,1478.27,R,SEMBAL HOUSE
Hampshire County Council,ADULT SERVICES,PD-Day Care-Eastleigh North community,Payments to Other LocalAuthorities,20.07.2012,2208596135,1797.00,R,SEMBAL HOUSE
Hampshire County Council,ADULT SERVICES,PD-Day Care-Eastleigh North community,Payments to Other LocalAuthorities,20.07.2012,2208596135,1402.23,R,SEMBAL HOUSE
Hampshire County Council,ADULT SERVICES,PD-Day Care-Eastleigh North community,Purch Care-Indep Sector,18.07.2012,2208587250,660.00,R,THE WHITE HOUSE (CURDRIDGE) LTD
Hampshire County Council,ADULT SERVICES,PD-Day Care-Eastleigh North community,Purch Care-Vol Sector,16.07.2012,2208579690,561.39,R,SOUTHAMPTON SPECIAL PURPOSE
Hampshire County Council,ADULT SERVICES,PD-Day Care-Eastleigh South Community,Purch Care-Vol Sector,16.07.2012,2208579829,558.69,R,SOUTHAMPTON SPECIAL PURPOSE
Hampshire County Council,ADULT SERVICES,PD-Day Care-EHCommunityN,Purch Care-Indep Sector,11.07.2012,2208565318,693.42,R,HIGH HURLANDS NURSING HOME
Hampshire County Council,ADULT SERVICES,PD-Day Care-EHCommunityN,Purch Care-Indep Sector,02.07.2012,2208530264,636.72,R,KINGSLEY VILLAGE CENTRE LTD
Hampshire County Council,ADULT SERVICES,PD-Day Care-EHCommunityN,Purch Care-Vol Sector,20.07.2012,2208593200,1488.96,R,ENHAM
Hampshire County Council,ADULT SERVICES,PD-Day Care-EHCommunityS,Payments to Other LocalAuthorities,16.07.2012,2208577562,700.00,R,HORIZON CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-EHCommunityS,Purch Care-Vol Sector,02.07.2012,2208532322,808.48,R,ON TRACK
Hampshire County Council,ADULT SERVICES,PD-Day Care-EHCommunityS,Purch Care-Vol Sector,02.07.2012,2208532350,1212.72,R,ON TRACK
Hampshire County Council,ADULT SERVICES,PD-Day Care-FareWest,Payments to Other LocalAuthorities,16.07.2012,2208577590,980.00,R,HORIZON CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-FareWest,Payments to Other LocalAuthorities,16.07.2012,2208577596,658.00,R,HORIZON CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-FareWest,Purch Care-Indep Sector-Non Care Managed,02.07.2012,2208532674,537.00,R,NIGHTINGALES GOLDEN CARE LTD
Hampshire County Council,ADULT SERVICES,PD-Day Care-FareWest,Purch Care-Vol Sector-Non Care Managed,05.07.2012,2208548079,736.32,R,CROFTON COMMUNITY ASSOCIATION
Hampshire County Council,ADULT SERVICES,PD-Day Care-GospNorth,Purch Care-Indep Sector-Non Care Managed,02.07.2012,2208532674,536.99,R,NIGHTINGALES GOLDEN CARE LTD
Hampshire County Council,ADULT SERVICES,PD-Day Care-GospNorth,Purch Care-Vol Sector-Non Care Managed,05.07.2012,2208548079,736.33,R,CROFTON COMMUNITY ASSOCIATION
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Direct Payments On-going,12.07.2012,2208567264,3757.20,R,PERSONAL PAYMENTS
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Indep Sector,09.07.2012,2208557736,1106.55,R,YATELEY INDUSTRIES FOR THE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Indep Sector,09.07.2012,2208557830,1111.68,R,YATELEY INDUSTRIES FOR THE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Indep Sector,09.07.2012,2208557855,1111.68,R,YATELEY INDUSTRIES FOR THE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Vol Sector,23.07.2012,2208602411,2768.68,R,BELLS PIECE CHESHIRE HOME
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Vol Sector,09.07.2012,2208558265,598.80,R,DASH HAWLEY LEISURE CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Vol Sector,12.07.2012,2208569169,648.70,R,DASH HAWLEY LEISURE CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Vol Sector,26.07.2012,2208610583,598.80,R,DASH HAWLEY LEISURE CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Vol Sector,19.07.2012,2208588837,689.00,R,DISABILITY INITIATIVE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Vol Sector,24.07.2012,2208605971,530.00,R,DISABILITY INITIATIVE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Vol Sector,12.07.2012,2208570447,705.36,R,PARITY FOR DISABILITY
Hampshire County Council,ADULT SERVICES,PD-Day Care-HartCommunity,Purch Care-Vol Sector,30.07.2012,2208615724,705.36,R,PARITY FOR DISABILITY
Hampshire County Council,ADULT SERVICES,PD-Day Care-HavWest,Payments to Other LocalAuthorities,16.07.2012,2208577530,1410.00,R,HORIZON CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HavWest,Payments to Other LocalAuthorities,16.07.2012,2208577537,940.00,R,HORIZON CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HavWest,Payments to Other LocalAuthorities,16.07.2012,2208577554,1128.00,R,HORIZON CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-HavWest,Payments to Other LocalAuthorities,16.07.2012,2208577577,564.00,R,HORIZON CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-NFCommNorth,Purch Care-Indep Sector,24.07.2012,2208605128,979.18,R,WINDWARD DAY SERVICES LTD
Hampshire County Council,ADULT SERVICES,PD-Day Care-RushCommunity,Client Contrib. - Non Res Charges,05.07.2012,3110468578,619.43,R,PERSONAL PAYMENTS
Hampshire County Council,ADULT SERVICES,PD-Day Care-RushCommunity,Purch Care-Vol Sector,23.07.2012,2208602501,595.08,R,BELLS PIECE CHESHIRE HOME
Hampshire County Council,ADULT SERVICES,PD-Day Care-RushCommunity,Purch Care-Vol Sector,09.07.2012,2208558249,748.50,R,DASH HAWLEY LEISURE CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-RushCommunity,Purch Care-Vol Sector,09.07.2012,2208558329,548.90,R,DASH HAWLEY LEISURE CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-RushCommunity,Purch Care-Vol Sector,09.07.2012,2208558333,748.50,R,DASH HAWLEY LEISURE CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-RushCommunity,Purch Care-Vol Sector,26.07.2012,2208610545,548.90,R,DASH HAWLEY LEISURE CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-RushCommunity,Purch Care-Vol Sector,26.07.2012,2208610683,598.80,R,DASH HAWLEY LEISURE CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-RushCommunity,Purch Care-Vol Sector,26.07.2012,2208610689,548.90,R,DASH HAWLEY LEISURE CENTRE
Hampshire County Council,ADULT SERVICES,PD-Day Care-RushCommunity,Purch Care-Vol Sector,30.07.2012,2208616074,530.00,R,DISABILITY INITIATIVE
